Product_Name,Category,Season,Weight_Volume,Height_cm,Width_cm,Depth_cm,Sales_Last_30_Days,Profit_Per_Unit,Expiry_Date
Britannia Fresh Croissant,Bakery,Autumn,0.10kg,5.55,7.43,1.87,602,3.08,2025-05-27
Britannia Fresh Croissant,Bakery,Monsoon,0.10kg,5.55,7.43,1.87,425,4.31,2025-05-25
Britannia Fresh Croissant,Bakery,Winter,0.20kg,8.0,8.71,3.1,293,20.43,2025-05-28
Britannia Fresh Croissant,Bakery,Spring,0.20kg,8.0,8.71,3.1,602,34.47,2025-05-24
Britannia Fresh Croissant,Bakery,Summer,0.20kg,8.0,8.71,3.1,968,50.15,2025-05-30
Britannia Fresh Croissant,Bakery,Autumn,0.20kg,8.0,8.71,3.1,225,14.34,2025-05-31
Britannia Fresh Croissant,Bakery,Monsoon,0.20kg,8.0,8.71,3.1,673,16.2,2025-05-24
Britannia Fresh Donut,Bakery,Winter,0.05kg,6.09,6.34,1.35,339,2.71,2025-05-30
Britannia Fresh Donut,Bakery,Spring,0.05kg,6.09,6.34,1.35,559,9.96,2025-05-29
Britannia Fresh Donut,Bakery,Summer,0.05kg,6.09,6.34,1.35,821,8.89,2025-05-28
Britannia Fresh Donut,Bakery,Autumn,0.05kg,6.09,6.34,1.35,238,5.22,2025-05-24
Britannia Fresh Donut,Bakery,Monsoon,0.05kg,6.09,6.34,1.35,420,5.73,2025-05-27
Britannia Fresh Donut,Bakery,Winter,0.10kg,6.76,6.89,2.29,229,21.89,2025-05-29
Britannia Fresh Donut,Bakery,Spring,0.10kg,6.76,6.89,2.29,700,3.99,2025-05-28
Britannia Fresh Donut,Bakery,Summer,0.10kg,6.76,6.89,2.29,370,10.15,2025-05-27
Britannia Fresh Donut,Bakery,Autumn,0.10kg,6.76,6.89,2.29,422,6.16,2025-05-24
Britannia Fresh Donut,Bakery,Monsoon,0.10kg,6.76,6.89,2.29,666,10.29,2025-05-29
Britannia Fresh Donut,Bakery,Winter,0.20kg,9.66,10.44,1.86,380,38.71,2025-05-26
Britannia Fresh Donut,Bakery,Spring,0.20kg,9.66,10.44,1.86,384,45.98,2025-05-30
Britannia Fresh Donut,Bakery,Summer,0.20kg,9.66,10.44,1.86,527,42.1,2025-05-26
Britannia Fresh Donut,Bakery,Autumn,0.20kg,9.66,10.44,1.86,505,28.57,2025-05-31
Britannia Fresh Donut,Bakery,Monsoon,0.20kg,9.66,10.44,1.86,445,19.73,2025-05-31
Britannia Fresh Muffin,Bakery,Winter,0.05kg,5.82,5.43,1.17,146,9.25,2025-05-24
Britannia Fresh Muffin,Bakery,Spring,0.05kg,5.82,5.43,1.17,614,7.62,2025-05-31
Britannia Fresh Muffin,Bakery,Summer,0.05kg,5.82,5.43,1.17,951,11.74,2025-05-31
Britannia Fresh Muffin,Bakery,Autumn,0.05kg,5.82,5.43,1.17,476,6.95,2025-05-29
Britannia Fresh Muffin,Bakery,Monsoon,0.05kg,5.82,5.43,1.17,573,8.44,2025-05-24
Britannia Fresh Muffin,Bakery,Winter,0.10kg,7.45,5.64,2.39,163,7.54,2025-05-24
Britannia Fresh Muffin,Bakery,Spring,0.10kg,7.45,5.64,2.39,250,7.07,2025-05-25
Britannia Fresh Muffin,Bakery,Summer,0.10kg,7.45,5.64,2.39,461,13.23,2025-05-31
Britannia Fresh Muffin,Bakery,Autumn,0.10kg,7.45,5.64,2.39,241,10.33,2025-05-25
Britannia Fresh Muffin,Bakery,Monsoon,0.10kg,7.45,5.64,2.39,668,15.14,2025-05-27
Britannia Fresh Muffin,Bakery,Winter,0.20kg,10.25,8.76,2.35,446,21.31,2025-05-30
Britannia Fresh Muffin,Bakery,Spring,0.20kg,10.25,8.76,2.35,640,41.45,2025-05-30
Britannia Fresh Muffin,Bakery,Summer,0.20kg,10.25,8.76,2.35,571,31.69,2025-05-26
Britannia Fresh Muffin,Bakery,Autumn,0.20kg,10.25,8.76,2.35,321,39.73,2025-05-24
Britannia Fresh Muffin,Bakery,Monsoon,0.20kg,10.25,8.76,2.35,813,45.38,2025-05-27
Britannia Golden Bread,Bakery,Winter,0.05kg,5.41,5.1,1.55,465,6.79,2025-05-26
Britannia Golden Bread,Bakery,Spring,0.05kg,5.41,5.1,1.55,386,9.87,2025-05-24
Britannia Golden Bread,Bakery,Summer,0.05kg,5.41,5.1,1.55,373,4.66,2025-05-28
Britannia Golden Bread,Bakery,Autumn,0.05kg,5.41,5.1,1.55,568,1.45,2025-05-27
Britannia Golden Bread,Bakery,Monsoon,0.05kg,5.41,5.1,1.55,379,5.66,2025-05-31
Britannia Golden Bread,Bakery,Winter,0.10kg,7.59,5.63,1.83,222,22.14,2025-05-30
Britannia Golden Bread,Bakery,Spring,0.10kg,7.59,5.63,1.83,393,24.63,2025-05-31
Britannia Golden Bread,Bakery,Summer,0.10kg,7.59,5.63,1.83,844,8.16,2025-05-25
Britannia Golden Bread,Bakery,Autumn,0.10kg,7.59,5.63,1.83,652,18.81,2025-05-31
Britannia Golden Bread,Bakery,Monsoon,0.10kg,7.59,5.63,1.83,370,22.6,2025-05-28
Britannia Golden Bread,Bakery,Winter,0.20kg,8.55,7.2,2.14,221,28.75,2025-05-28
Britannia Golden Bread,Bakery,Spring,0.20kg,8.55,7.2,2.14,395,6.53,2025-05-25
Britannia Golden Bread,Bakery,Summer,0.20kg,8.55,7.2,2.14,838,7.26,2025-05-25
Britannia Golden Bread,Bakery,Autumn,0.20kg,8.55,7.2,2.14,497,36.7,2025-05-27
Britannia Golden Bread,Bakery,Monsoon,0.20kg,8.55,7.2,2.14,291,19.31,2025-05-28
Britannia Golden Cake,Bakery,Winter,0.05kg,5.87,4.52,1.58,364,10.8,2025-05-26
Britannia Golden Cake,Bakery,Spring,0.05kg,5.87,4.52,1.58,274,5.78,2025-05-26
Britannia Golden Cake,Bakery,Summer,0.05kg,5.87,4.52,1.58,1003,5.11,2025-05-24
Britannia Golden Cake,Bakery,Autumn,0.05kg,5.87,4.52,1.58,349,5.15,2025-05-25
Britannia Golden Cake,Bakery,Monsoon,0.05kg,5.87,4.52,1.58,681,8.61,2025-05-27
Britannia Golden Cake,Bakery,Winter,0.10kg,8.02,6.01,2.73,425,11.89,2025-05-30
Britannia Golden Cake,Bakery,Spring,0.10kg,8.02,6.01,2.73,286,18.59,2025-05-27
Britannia Golden Cake,Bakery,Summer,0.10kg,8.02,6.01,2.73,329,11.41,2025-05-26
Britannia Golden Cake,Bakery,Autumn,0.10kg,8.02,6.01,2.73,623,2.51,2025-05-30
Britannia Golden Cake,Bakery,Monsoon,0.10kg,8.02,6.01,2.73,669,11.66,2025-05-29
Britannia Golden Cake,Bakery,Winter,0.20kg,9.84,9.99,3.45,556,44.51,2025-05-27
Britannia Golden Cake,Bakery,Spring,0.20kg,9.84,9.99,3.45,311,9.64,2025-05-30
Britannia Golden Cake,Bakery,Summer,0.20kg,9.84,9.99,3.45,497,54.51,2025-05-31
Britannia Golden Cake,Bakery,Autumn,0.20kg,9.84,9.99,3.45,671,6.42,2025-05-31
Britannia Golden Cake,Bakery,Monsoon,0.20kg,9.84,9.99,3.45,724,36.67,2025-05-28
Britannia Golden Croissant,Bakery,Winter,0.05kg,5.52,5.7,1.71,245,10.17,2025-05-31
Britannia Golden Croissant,Bakery,Spring,0.05kg,5.52,5.7,1.71,393,4.99,2025-05-25
Britannia Golden Croissant,Bakery,Summer,0.05kg,5.52,5.7,1.71,905,11.68,2025-05-27
Britannia Golden Croissant,Bakery,Autumn,0.05kg,5.52,5.7,1.71,190,5.83,2025-05-30
Britannia Golden Croissant,Bakery,Monsoon,0.05kg,5.52,5.7,1.71,294,10.59,2025-05-26
Britannia Golden Croissant,Bakery,Winter,0.10kg,5.82,5.77,2.17,399,16.58,2025-05-29
Britannia Golden Croissant,Bakery,Spring,0.10kg,5.82,5.77,2.17,581,3.97,2025-05-29
Britannia Golden Croissant,Bakery,Summer,0.10kg,5.82,5.77,2.17,517,20.91,2025-05-30
Britannia Golden Croissant,Bakery,Autumn,0.10kg,5.82,5.77,2.17,382,4.49,2025-05-29
Britannia Golden Croissant,Bakery,Monsoon,0.10kg,5.82,5.77,2.17,651,15.93,2025-05-29
Britannia Golden Croissant,Bakery,Winter,0.20kg,9.93,8.24,2.25,140,34.71,2025-05-24
Britannia Golden Croissant,Bakery,Spring,0.20kg,9.93,8.24,2.25,481,6.9,2025-05-26
Britannia Golden Croissant,Bakery,Summer,0.20kg,9.93,8.24,2.25,865,23.05,2025-05-27
Britannia Golden Croissant,Bakery,Autumn,0.20kg,9.93,8.24,2.25,329,15.35,2025-05-29
Britannia Golden Croissant,Bakery,Monsoon,0.20kg,9.93,8.24,2.25,227,9.04,2025-05-30
Britannia Golden Donut,Bakery,Winter,0.05kg,4.42,6.25,2.13,368,6.58,2025-05-28
Britannia Golden Donut,Bakery,Spring,0.05kg,4.42,6.25,2.13,400,12.21,2025-05-29
Britannia Golden Donut,Bakery,Summer,0.05kg,4.42,6.25,2.13,617,4.92,2025-05-28
Britannia Golden Donut,Bakery,Autumn,0.05kg,4.42,6.25,2.13,309,7.97,2025-05-24
Britannia Golden Donut,Bakery,Monsoon,0.05kg,4.42,6.25,2.13,248,9.64,2025-05-26
Britannia Golden Donut,Bakery,Winter,0.10kg,6.84,7.5,2.02,165,18.73,2025-05-31
Britannia Golden Donut,Bakery,Spring,0.10kg,6.84,7.5,2.02,577,9.68,2025-05-26
Britannia Golden Donut,Bakery,Summer,0.10kg,6.84,7.5,2.02,650,5.82,2025-05-25
Britannia Golden Donut,Bakery,Autumn,0.10kg,6.84,7.5,2.02,545,5.18,2025-05-24
Britannia Golden Donut,Bakery,Monsoon,0.10kg,6.84,7.5,2.02,332,15.64,2025-05-31
Britannia Golden Donut,Bakery,Winter,0.20kg,8.62,7.73,2.28,352,39.56,2025-05-28
Britannia Golden Donut,Bakery,Spring,0.20kg,8.62,7.73,2.28,625,27.25,2025-05-31
Britannia Golden Donut,Bakery,Summer,0.20kg,8.62,7.73,2.28,1000,13.56,2025-05-30
Britannia Golden Donut,Bakery,Autumn,0.20kg,8.62,7.73,2.28,269,14.39,2025-05-30
Britannia Golden Donut,Bakery,Monsoon,0.20kg,8.62,7.73,2.28,555,5.11,2025-05-28
Britannia Golden Muffin,Bakery,Winter,0.05kg,5.02,4.81,1.98,323,5.83,2025-05-25
Britannia Golden Muffin,Bakery,Spring,0.05kg,5.02,4.81,1.98,504,8.74,2025-05-29
Britannia Golden Muffin,Bakery,Summer,0.05kg,5.02,4.81,1.98,1043,12.67,2025-05-31
Britannia Golden Muffin,Bakery,Autumn,0.05kg,5.02,4.81,1.98,527,4.35,2025-05-26
Britannia Golden Muffin,Bakery,Monsoon,0.05kg,5.02,4.81,1.98,670,7.95,2025-05-27
Britannia Golden Muffin,Bakery,Winter,0.10kg,7.9,7.64,2.34,289,13.6,2025-05-27
Britannia Golden Muffin,Bakery,Spring,0.10kg,7.9,7.64,2.34,554,16.78,2025-05-24
Britannia Golden Muffin,Bakery,Summer,0.10kg,7.9,7.64,2.34,1012,5.5,2025-05-30
Britannia Golden Muffin,Bakery,Autumn,0.10kg,7.9,7.64,2.34,266,6.91,2025-05-30
Britannia Golden Muffin,Bakery,Monsoon,0.10kg,7.9,7.64,2.34,244,10.84,2025-05-30
Britannia Golden Muffin,Bakery,Winter,0.20kg,8.73,9.64,3.22,168,11.8,2025-05-27
Britannia Golden Muffin,Bakery,Spring,0.20kg,8.73,9.64,3.22,561,19.18,2025-05-26
Britannia Golden Muffin,Bakery,Summer,0.20kg,8.73,9.64,3.22,773,46.85,2025-05-28
Britannia Golden Muffin,Bakery,Autumn,0.20kg,8.73,9.64,3.22,394,21.29,2025-05-29
Britannia Golden Muffin,Bakery,Monsoon,0.20kg,8.73,9.64,3.22,394,31.45,2025-05-28
Britannia Natural Bread,Bakery,Winter,0.05kg,4.61,5.61,1.49,542,3.0,2025-05-24
Britannia Natural Bread,Bakery,Spring,0.05kg,4.61,5.61,1.49,566,12.45,2025-05-25
Britannia Natural Bread,Bakery,Summer,0.05kg,4.61,5.61,1.49,632,6.9,2025-05-27
Britannia Natural Bread,Bakery,Autumn,0.05kg,4.61,5.61,1.49,192,8.51,2025-05-31
Britannia Natural Bread,Bakery,Monsoon,0.05kg,4.61,5.61,1.49,454,6.03,2025-05-24
Britannia Natural Bread,Bakery,Winter,0.10kg,7.99,7.16,1.44,165,6.6,2025-05-26
Britannia Natural Bread,Bakery,Spring,0.10kg,7.99,7.16,1.44,333,6.19,2025-05-28
Britannia Natural Bread,Bakery,Summer,0.10kg,7.99,7.16,1.44,509,20.53,2025-05-25
Britannia Natural Bread,Bakery,Autumn,0.10kg,7.99,7.16,1.44,420,22.02,2025-05-31
Britannia Natural Bread,Bakery,Monsoon,0.10kg,7.99,7.16,1.44,278,24.06,2025-05-30
Britannia Natural Bread,Bakery,Winter,0.20kg,10.16,7.5,2.78,428,23.4,2025-05-27
Britannia Natural Bread,Bakery,Spring,0.20kg,10.16,7.5,2.78,596,8.23,2025-05-29
Britannia Natural Bread,Bakery,Summer,0.20kg,10.16,7.5,2.78,274,38.21,2025-05-31
Britannia Natural Bread,Bakery,Autumn,0.20kg,10.16,7.5,2.78,275,6.89,2025-05-24
Britannia Natural Bread,Bakery,Monsoon,0.20kg,10.16,7.5,2.78,764,15.59,2025-05-25
Britannia Natural Cake,Bakery,Winter,0.05kg,4.53,4.5,1.88,485,8.61,2025-05-28
Britannia Natural Cake,Bakery,Spring,0.05kg,4.53,4.5,1.88,614,9.36,2025-05-24
Britannia Natural Cake,Bakery,Summer,0.05kg,4.53,4.5,1.88,710,1.8,2025-05-24
Britannia Natural Cake,Bakery,Autumn,0.05kg,4.53,4.5,1.88,465,5.09,2025-05-27
Britannia Natural Cake,Bakery,Monsoon,0.05kg,4.53,4.5,1.88,469,7.03,2025-05-27
Britannia Natural Cake,Bakery,Winter,0.10kg,6.0,8.01,2.23,310,11.74,2025-05-29
Britannia Natural Cake,Bakery,Spring,0.10kg,6.0,8.01,2.23,208,20.57,2025-05-29
Britannia Natural Cake,Bakery,Summer,0.10kg,6.0,8.01,2.23,928,8.14,2025-05-26
Britannia Natural Cake,Bakery,Autumn,0.10kg,6.0,8.01,2.23,315,17.48,2025-05-28
Britannia Natural Cake,Bakery,Monsoon,0.10kg,6.0,8.01,2.23,368,12.35,2025-05-30
Britannia Natural Cake,Bakery,Winter,0.20kg,7.13,10.29,2.17,383,33.07,2025-05-27
Britannia Natural Cake,Bakery,Spring,0.20kg,7.13,10.29,2.17,335,48.91,2025-05-30
Britannia Natural Cake,Bakery,Summer,0.20kg,7.13,10.29,2.17,918,38.28,2025-05-28
Britannia Natural Cake,Bakery,Autumn,0.20kg,7.13,10.29,2.17,319,39.71,2025-05-27
Britannia Natural Cake,Bakery,Monsoon,0.20kg,7.13,10.29,2.17,393,17.85,2025-05-25
Britannia Natural Croissant,Bakery,Winter,0.05kg,5.49,6.34,1.22,299,10.6,2025-05-29
Britannia Natural Croissant,Bakery,Spring,0.05kg,5.49,6.34,1.22,582,2.71,2025-05-25
Britannia Natural Croissant,Bakery,Summer,0.05kg,5.49,6.34,1.22,413,6.07,2025-05-24
Britannia Natural Croissant,Bakery,Autumn,0.05kg,5.49,6.34,1.22,541,4.49,2025-05-30
Britannia Natural Croissant,Bakery,Monsoon,0.05kg,5.49,6.34,1.22,336,2.95,2025-05-26
Britannia Natural Croissant,Bakery,Winter,0.10kg,6.77,6.61,2.09,235,21.01,2025-05-24
Britannia Natural Croissant,Bakery,Spring,0.10kg,6.77,6.61,2.09,719,16.62,2025-05-30
Britannia Natural Croissant,Bakery,Summer,0.10kg,6.77,6.61,2.09,982,14.13,2025-05-24
Britannia Natural Croissant,Bakery,Autumn,0.10kg,6.77,6.61,2.09,262,4.15,2025-05-27
Britannia Natural Croissant,Bakery,Monsoon,0.10kg,6.77,6.61,2.09,671,4.27,2025-05-31
Britannia Natural Croissant,Bakery,Winter,0.20kg,7.03,8.63,2.49,452,29.84,2025-05-24
Britannia Natural Croissant,Bakery,Spring,0.20kg,7.03,8.63,2.49,471,33.4,2025-05-25
Britannia Natural Croissant,Bakery,Summer,0.20kg,7.03,8.63,2.49,299,34.38,2025-05-25
Britannia Natural Croissant,Bakery,Autumn,0.20kg,7.03,8.63,2.49,404,8.24,2025-05-31
Britannia Natural Croissant,Bakery,Monsoon,0.20kg,7.03,8.63,2.49,595,26.72,2025-05-25
Britannia Natural Donut,Bakery,Winter,0.05kg,6.56,4.89,2.14,534,4.56,2025-05-29
Britannia Natural Donut,Bakery,Spring,0.05kg,6.56,4.89,2.14,221,10.52,2025-05-28
Britannia Natural Donut,Bakery,Summer,0.05kg,6.56,4.89,2.14,720,2.13,2025-05-27
Britannia Natural Donut,Bakery,Autumn,0.05kg,6.56,4.89,2.14,176,6.07,2025-05-31
Britannia Natural Donut,Bakery,Monsoon,0.05kg,6.56,4.89,2.14,721,10.55,2025-05-26
Britannia Natural Donut,Bakery,Winter,0.10kg,6.86,7.45,1.82,315,11.81,2025-05-29
Britannia Natural Donut,Bakery,Spring,0.10kg,6.86,7.45,1.82,668,14.35,2025-05-27
Britannia Natural Donut,Bakery,Summer,0.10kg,6.86,7.45,1.82,433,18.29,2025-05-31
Britannia Natural Donut,Bakery,Autumn,0.10kg,6.86,7.45,1.82,345,7.0,2025-05-26
Britannia Natural Donut,Bakery,Monsoon,0.10kg,6.86,7.45,1.82,620,14.02,2025-05-30
Britannia Natural Donut,Bakery,Winter,0.20kg,9.75,8.65,2.22,138,30.47,2025-05-31
Britannia Natural Donut,Bakery,Spring,0.20kg,9.75,8.65,2.22,410,34.44,2025-05-30
Britannia Natural Donut,Bakery,Summer,0.20kg,9.75,8.65,2.22,764,20.84,2025-05-31
Britannia Natural Donut,Bakery,Autumn,0.20kg,9.75,8.65,2.22,216,17.65,2025-05-25
Britannia Natural Donut,Bakery,Monsoon,0.20kg,9.75,8.65,2.22,824,29.05,2025-05-30
Britannia Natural Muffin,Bakery,Winter,0.05kg,5.91,4.46,1.22,536,8.13,2025-05-26
Britannia Natural Muffin,Bakery,Spring,0.05kg,5.91,4.46,1.22,449,4.57,2025-05-27
Britannia Natural Muffin,Bakery,Summer,0.05kg,5.91,4.46,1.22,932,9.78,2025-05-30
Britannia Natural Muffin,Bakery,Autumn,0.05kg,5.91,4.46,1.22,196,6.32,2025-05-30
Britannia Natural Muffin,Bakery,Monsoon,0.05kg,5.91,4.46,1.22,667,2.59,2025-05-28
Britannia Natural Muffin,Bakery,Winter,0.10kg,5.77,7.5,2.57,331,11.12,2025-05-24
Britannia Natural Muffin,Bakery,Spring,0.10kg,5.77,7.5,2.57,618,14.76,2025-05-26
Britannia Natural Muffin,Bakery,Summer,0.10kg,5.77,7.5,2.57,403,7.3,2025-05-26
Britannia Natural Muffin,Bakery,Autumn,0.10kg,5.77,7.5,2.57,556,16.86,2025-05-30
Britannia Natural Muffin,Bakery,Monsoon,0.10kg,5.77,7.5,2.57,662,9.23,2025-05-28
Britannia Natural Muffin,Bakery,Winter,0.20kg,8.86,9.43,1.93,230,39.36,2025-05-29
Britannia Natural Muffin,Bakery,Spring,0.20kg,8.86,9.43,1.93,310,10.9,2025-05-24
Britannia Natural Muffin,Bakery,Summer,0.20kg,8.86,9.43,1.93,658,15.42,2025-05-31
Britannia Natural Muffin,Bakery,Autumn,0.20kg,8.86,9.43,1.93,371,42.71,2025-05-25
Britannia Natural Muffin,Bakery,Monsoon,0.20kg,8.86,9.43,1.93,503,35.57,2025-05-26
Britannia Organic Bread,Bakery,Winter,0.05kg,5.56,6.42,1.98,369,10.15,2025-05-27
Britannia Organic Bread,Bakery,Spring,0.05kg,5.56,6.42,1.98,313,9.74,2025-05-28
Britannia Organic Bread,Bakery,Summer,0.05kg,5.56,6.42,1.98,1060,11.76,2025-05-26
Britannia Organic Bread,Bakery,Autumn,0.05kg,5.56,6.42,1.98,265,3.39,2025-05-31
Britannia Organic Bread,Bakery,Monsoon,0.05kg,5.56,6.42,1.98,656,7.59,2025-05-30
Britannia Organic Bread,Bakery,Winter,0.10kg,6.4,6.4,2.29,371,6.23,2025-05-27
Britannia Organic Bread,Bakery,Spring,0.10kg,6.4,6.4,2.29,652,8.09,2025-05-24
Britannia Organic Bread,Bakery,Summer,0.10kg,6.4,6.4,2.29,982,22.37,2025-05-28
Britannia Organic Bread,Bakery,Autumn,0.10kg,6.4,6.4,2.29,636,14.78,2025-05-29
Britannia Organic Bread,Bakery,Monsoon,0.10kg,6.4,6.4,2.29,403,7.07,2025-05-29
Britannia Organic Bread,Bakery,Winter,0.20kg,7.57,7.5,1.92,307,28.23,2025-05-27
Britannia Organic Bread,Bakery,Spring,0.20kg,7.57,7.5,1.92,401,14.97,2025-05-29
Britannia Organic Bread,Bakery,Summer,0.20kg,7.57,7.5,1.92,446,30.9,2025-05-24
Britannia Organic Bread,Bakery,Autumn,0.20kg,7.57,7.5,1.92,480,14.31,2025-05-24
Britannia Organic Bread,Bakery,Monsoon,0.20kg,7.57,7.5,1.92,445,31.96,2025-05-29
Britannia Organic Cake,Bakery,Winter,0.05kg,5.75,6.02,1.75,336,8.5,2025-05-26
Britannia Organic Cake,Bakery,Spring,0.05kg,5.75,6.02,1.75,447,6.48,2025-05-31
Britannia Organic Cake,Bakery,Summer,0.05kg,5.75,6.02,1.75,308,1.74,2025-05-28
Britannia Organic Cake,Bakery,Autumn,0.05kg,5.75,6.02,1.75,172,10.53,2025-05-31
Britannia Organic Cake,Bakery,Monsoon,0.05kg,5.75,6.02,1.75,420,4.14,2025-05-30
Britannia Organic Cake,Bakery,Winter,0.10kg,5.58,7.44,2.03,472,16.81,2025-05-27
Britannia Organic Cake,Bakery,Spring,0.10kg,5.58,7.44,2.03,460,13.02,2025-05-30
Britannia Organic Cake,Bakery,Summer,0.10kg,5.58,7.44,2.03,908,18.95,2025-05-27
Britannia Organic Cake,Bakery,Autumn,0.10kg,5.58,7.44,2.03,205,3.24,2025-05-24
Britannia Organic Cake,Bakery,Monsoon,0.10kg,5.58,7.44,2.03,666,14.89,2025-05-31
Britannia Organic Cake,Bakery,Winter,0.20kg,9.23,8.81,2.36,209,5.48,2025-05-30
Britannia Organic Cake,Bakery,Spring,0.20kg,9.23,8.81,2.36,249,17.5,2025-05-27
Britannia Organic Cake,Bakery,Summer,0.20kg,9.23,8.81,2.36,960,25.01,2025-05-27
Britannia Organic Cake,Bakery,Autumn,0.20kg,9.23,8.81,2.36,405,20.34,2025-05-31
Britannia Organic Cake,Bakery,Monsoon,0.20kg,9.23,8.81,2.36,664,17.76,2025-05-30
Britannia Organic Croissant,Bakery,Winter,0.05kg,5.07,6.16,1.61,538,1.55,2025-05-29
Britannia Organic Croissant,Bakery,Spring,0.05kg,5.07,6.16,1.61,681,9.19,2025-05-30
Britannia Organic Croissant,Bakery,Summer,0.05kg,5.07,6.16,1.61,466,3.92,2025-05-26
Britannia Organic Croissant,Bakery,Autumn,0.05kg,5.07,6.16,1.61,575,11.64,2025-05-24
Britannia Organic Croissant,Bakery,Monsoon,0.05kg,5.07,6.16,1.61,221,4.13,2025-05-30
Britannia Organic Croissant,Bakery,Winter,0.10kg,7.74,6.93,2.11,176,2.85,2025-05-27
Britannia Organic Croissant,Bakery,Spring,0.10kg,7.74,6.93,2.11,264,10.58,2025-05-29
Britannia Organic Croissant,Bakery,Summer,0.10kg,7.74,6.93,2.11,805,5.7,2025-05-27
Britannia Organic Croissant,Bakery,Autumn,0.10kg,7.74,6.93,2.11,200,23.74,2025-05-26
Britannia Organic Croissant,Bakery,Monsoon,0.10kg,7.74,6.93,2.11,392,11.67,2025-05-25
Britannia Organic Croissant,Bakery,Winter,0.20kg,9.23,7.64,3.36,229,25.55,2025-05-29
Britannia Organic Croissant,Bakery,Spring,0.20kg,9.23,7.64,3.36,191,41.22,2025-05-29
Britannia Organic Croissant,Bakery,Summer,0.20kg,9.23,7.64,3.36,884,45.96,2025-05-25
Britannia Organic Croissant,Bakery,Autumn,0.20kg,9.23,7.64,3.36,706,24.56,2025-05-26
Britannia Organic Croissant,Bakery,Monsoon,0.20kg,9.23,7.64,3.36,648,40.18,2025-05-29
Britannia Organic Donut,Bakery,Winter,0.05kg,6.13,6.0,1.46,198,10.37,2025-05-30
Britannia Organic Donut,Bakery,Spring,0.05kg,6.13,6.0,1.46,192,8.95,2025-05-26
Britannia Organic Donut,Bakery,Summer,0.05kg,6.13,6.0,1.46,821,3.38,2025-05-27
Britannia Organic Donut,Bakery,Autumn,0.05kg,6.13,6.0,1.46,405,10.2,2025-05-30
Britannia Organic Donut,Bakery,Monsoon,0.05kg,6.13,6.0,1.46,559,7.14,2025-05-25
Britannia Organic Donut,Bakery,Winter,0.10kg,8.17,5.87,2.39,162,10.13,2025-05-25
Britannia Organic Donut,Bakery,Spring,0.10kg,8.17,5.87,2.39,405,17.03,2025-05-26
Britannia Organic Donut,Bakery,Summer,0.10kg,8.17,5.87,2.39,775,22.92,2025-05-24
Britannia Organic Donut,Bakery,Autumn,0.10kg,8.17,5.87,2.39,278,4.07,2025-05-29
Britannia Organic Donut,Bakery,Monsoon,0.10kg,8.17,5.87,2.39,247,22.28,2025-05-29
Britannia Organic Donut,Bakery,Winter,0.20kg,10.1,8.49,3.02,514,14.44,2025-05-26
Britannia Organic Donut,Bakery,Spring,0.20kg,10.1,8.49,3.02,394,27.42,2025-05-28
Britannia Organic Donut,Bakery,Summer,0.20kg,10.1,8.49,3.02,337,35.38,2025-05-25
Britannia Organic Donut,Bakery,Autumn,0.20kg,10.1,8.49,3.02,534,31.56,2025-05-25
Britannia Organic Donut,Bakery,Monsoon,0.20kg,10.1,8.49,3.02,758,11.92,2025-05-30
Britannia Organic Muffin,Bakery,Winter,0.05kg,5.07,4.49,1.24,485,2.63,2025-05-28
Britannia Organic Muffin,Bakery,Spring,0.05kg,5.07,4.49,1.24,387,3.76,2025-05-24
Britannia Organic Muffin,Bakery,Summer,0.05kg,5.07,4.49,1.24,764,7.8,2025-05-31
Britannia Organic Muffin,Bakery,Autumn,0.05kg,5.07,4.49,1.24,628,10.34,2025-05-31
Britannia Organic Muffin,Bakery,Monsoon,0.05kg,5.07,4.49,1.24,218,11.7,2025-05-31
Britannia Organic Muffin,Bakery,Winter,0.10kg,6.78,8.04,1.48,299,18.63,2025-05-25
Britannia Organic Muffin,Bakery,Spring,0.10kg,6.78,8.04,1.48,722,15.88,2025-05-30
Britannia Organic Muffin,Bakery,Summer,0.10kg,6.78,8.04,1.48,665,12.42,2025-05-24
Britannia Organic Muffin,Bakery,Autumn,0.10kg,6.78,8.04,1.48,372,22.16,2025-05-31
Britannia Organic Muffin,Bakery,Monsoon,0.10kg,6.78,8.04,1.48,542,21.03,2025-05-30
Britannia Organic Muffin,Bakery,Winter,0.20kg,9.17,7.02,2.37,535,28.11,2025-05-24
Britannia Organic Muffin,Bakery,Spring,0.20kg,9.17,7.02,2.37,476,18.14,2025-05-31
Britannia Organic Muffin,Bakery,Summer,0.20kg,9.17,7.02,2.37,996,51.31,2025-05-25
Britannia Organic Muffin,Bakery,Autumn,0.20kg,9.17,7.02,2.37,523,19.38,2025-05-30
Britannia Organic Muffin,Bakery,Monsoon,0.20kg,9.17,7.02,2.37,766,44.41,2025-05-26
Britannia Premium Bread,Bakery,Winter,0.05kg,5.76,4.41,1.71,146,6.84,2025-05-29
Britannia Premium Bread,Bakery,Spring,0.05kg,5.76,4.41,1.71,465,6.92,2025-05-24
Britannia Premium Bread,Bakery,Summer,0.05kg,5.76,4.41,1.71,1045,8.7,2025-05-30
Britannia Premium Bread,Bakery,Autumn,0.05kg,5.76,4.41,1.71,522,4.97,2025-05-24
