Product_Name,Category,Season,Weight_Volume,Height_cm,Width_cm,Depth_cm,Sales_Last_30_Days,Profit_Per_Unit,Expiry_Date
Golden Juice,Beverages,Autumn,1000ml,23.61,6.91,6.31,322,43.59,2026-11-09
Golden Juice,Beverages,Monsoon,1000ml,23.61,6.91,6.31,298,14.85,2026-06-04
Golden Juice,Beverages,Winter,250ml,24.42,7.15,6.32,498,2.84,2026-12-30
Golden Juice,Beverages,Spring,250ml,24.42,7.15,6.32,518,6.19,2027-04-16
Golden Juice,Beverages,Summer,250ml,24.42,7.15,6.32,773,7.64,2026-12-05
Golden Juice,Beverages,Autumn,250ml,24.42,7.15,6.32,576,5.75,2026-10-12
Golden Juice,Beverages,Monsoon,250ml,24.42,7.15,6.32,274,1.33,2026-10-11
Golden Juice,Beverages,Winter,500ml,23.86,6.41,6.06,377,12.76,2027-03-08
Golden Juice,Beverages,Spring,500ml,23.86,6.41,6.06,610,5.87,2027-02-10
Golden Juice,Beverages,Summer,500ml,23.86,6.41,6.06,562,21.59,2027-02-01
Golden Juice,Beverages,Autumn,500ml,23.86,6.41,6.06,232,12.43,2027-02-21
Golden Juice,Beverages,Monsoon,500ml,23.86,6.41,6.06,623,4.38,2026-09-28
Organic Soda,Beverages,Winter,1000ml,23.31,7.99,6.68,415,11.48,2026-12-05
Organic Soda,Beverages,Spring,1000ml,23.31,7.99,6.68,680,7.71,2026-07-30
Organic Soda,Beverages,Summer,1000ml,23.31,7.99,6.68,927,46.19,2026-08-20
Organic Soda,Beverages,Autumn,1000ml,23.31,7.99,6.68,169,21.93,2027-04-19
Organic Soda,Beverages,Monsoon,1000ml,23.31,7.99,6.68,262,5.34,2026-09-25
Organic Soda,Beverages,Winter,250ml,20.74,7.89,7.58,535,3.03,2026-07-11
Organic Soda,Beverages,Spring,250ml,20.74,7.89,7.58,627,6.26,2026-06-19
Organic Soda,Beverages,Summer,250ml,20.74,7.89,7.58,731,10.65,2027-05-15
Organic Soda,Beverages,Autumn,250ml,20.74,7.89,7.58,555,4.29,2026-12-23
Organic Soda,Beverages,Monsoon,250ml,20.74,7.89,7.58,678,6.8,2027-03-26
Organic Soda,Beverages,Winter,500ml,20.29,6.77,7.63,535,9.35,2026-08-17
Organic Soda,Beverages,Spring,500ml,20.29,6.77,7.63,623,8.89,2026-06-06
Organic Soda,Beverages,Summer,500ml,20.29,6.77,7.63,929,18.69,2027-01-21
Organic Soda,Beverages,Autumn,500ml,20.29,6.77,7.63,283,24.12,2026-06-12
Organic Soda,Beverages,Monsoon,500ml,20.29,6.77,7.63,676,20.72,2026-11-06
Pure Juice,Beverages,Winter,1000ml,20.5,7.5,6.89,461,12.03,2026-07-16
Pure Juice,Beverages,Spring,1000ml,20.5,7.5,6.89,412,36.62,2027-04-12
Pure Juice,Beverages,Summer,1000ml,20.5,7.5,6.89,949,28.44,2027-03-05
Pure Juice,Beverages,Autumn,1000ml,20.5,7.5,6.89,514,6.84,2026-08-18
Pure Juice,Beverages,Monsoon,1000ml,20.5,7.5,6.89,433,37.23,2026-08-09
Pure Juice,Beverages,Winter,250ml,18.25,6.49,7.48,165,5.46,2026-05-29
Pure Juice,Beverages,Spring,250ml,18.25,6.49,7.48,252,5.22,2027-03-06
Pure Juice,Beverages,Summer,250ml,18.25,6.49,7.48,1016,10.99,2026-10-26
Pure Juice,Beverages,Autumn,250ml,18.25,6.49,7.48,411,7.56,2026-09-25
Pure Juice,Beverages,Monsoon,250ml,18.25,6.49,7.48,733,2.02,2027-04-19
Pure Juice,Beverages,Winter,500ml,20.55,7.75,7.17,316,19.39,2026-12-28
Pure Juice,Beverages,Spring,500ml,20.55,7.75,7.17,463,9.32,2026-10-21
Pure Juice,Beverages,Summer,500ml,20.55,7.75,7.17,527,10.8,2026-12-15
Pure Juice,Beverages,Autumn,500ml,20.55,7.75,7.17,567,21.22,2026-10-18
Pure Juice,Beverages,Monsoon,500ml,20.55,7.75,7.17,249,21.5,2026-11-30
Pure Water,Beverages,Winter,1000ml,24.98,7.0,6.63,470,14.35,2026-07-25
Pure Water,Beverages,Spring,1000ml,24.98,7.0,6.63,485,17.81,2027-03-12
Pure Water,Beverages,Summer,1000ml,24.98,7.0,6.63,811,29.34,2026-06-05
Pure Water,Beverages,Autumn,1000ml,24.98,7.0,6.63,603,44.85,2026-06-06
Pure Water,Beverages,Monsoon,1000ml,24.98,7.0,6.63,247,40.1,2027-03-09
Pure Water,Beverages,Winter,250ml,19.33,6.14,7.37,149,6.83,2027-04-26
Pure Water,Beverages,Spring,250ml,19.33,6.14,7.37,479,11.42,2026-12-23
Pure Water,Beverages,Summer,250ml,19.33,6.14,7.37,677,7.08,2027-03-10
Pure Water,Beverages,Autumn,250ml,19.33,6.14,7.37,449,1.36,2026-07-25
Pure Water,Beverages,Monsoon,250ml,19.33,6.14,7.37,585,10.72,2026-10-01
Pure Water,Beverages,Winter,500ml,22.44,7.89,7.76,431,4.28,2026-12-21
Pure Water,Beverages,Spring,500ml,22.44,7.89,7.76,534,22.13,2027-01-20
Pure Water,Beverages,Summer,500ml,22.44,7.89,7.76,635,5.55,2027-05-12
Pure Water,Beverages,Autumn,500ml,22.44,7.89,7.76,242,16.95,2027-01-19
Pure Water,Beverages,Monsoon,500ml,22.44,7.89,7.76,301,24.26,2026-08-10
Royal Water,Beverages,Winter,1000ml,18.6,7.7,6.6,271,32.38,2026-05-17
Royal Water,Beverages,Spring,1000ml,18.6,7.7,6.6,200,32.3,2026-06-07
Royal Water,Beverages,Summer,1000ml,18.6,7.7,6.6,291,15.34,2026-08-09
Royal Water,Beverages,Autumn,1000ml,18.6,7.7,6.6,269,22.33,2026-10-20
Royal Water,Beverages,Monsoon,1000ml,18.6,7.7,6.6,315,28.58,2027-03-24
Royal Water,Beverages,Winter,250ml,18.08,6.57,6.77,208,10.58,2026-08-18
Royal Water,Beverages,Spring,250ml,18.08,6.57,6.77,365,2.51,2027-03-20
Royal Water,Beverages,Summer,250ml,18.08,6.57,6.77,430,13.02,2026-06-13
Royal Water,Beverages,Autumn,250ml,18.08,6.57,6.77,626,2.51,2026-05-22
Royal Water,Beverages,Monsoon,250ml,18.08,6.57,6.77,199,11.59,2027-03-10
Royal Water,Beverages,Winter,500ml,22.97,7.39,6.53,546,17.69,2027-04-28
Royal Water,Beverages,Spring,500ml,22.97,7.39,6.53,377,13.16,2026-06-11
Royal Water,Beverages,Summer,500ml,22.97,7.39,6.53,544,10.07,2026-11-29
Royal Water,Beverages,Autumn,500ml,22.97,7.39,6.53,419,21.6,2027-02-22
Royal Water,Beverages,Monsoon,500ml,22.97,7.39,6.53,392,13.69,2026-07-26
Savory Tea,Beverages,Winter,1000ml,23.04,6.4,7.23,257,14.28,2026-11-04
Savory Tea,Beverages,Spring,1000ml,23.04,6.4,7.23,519,36.9,2026-07-13
Savory Tea,Beverages,Summer,1000ml,23.04,6.4,7.23,548,5.6,2026-11-08
Savory Tea,Beverages,Autumn,1000ml,23.04,6.4,7.23,287,37.21,2026-09-03
Savory Tea,Beverages,Monsoon,1000ml,23.04,6.4,7.23,752,39.55,2026-07-24
Savory Tea,Beverages,Winter,250ml,18.96,6.77,7.56,359,8.43,2026-09-02
Savory Tea,Beverages,Spring,250ml,18.96,6.77,7.56,700,9.21,2026-12-02
Savory Tea,Beverages,Summer,250ml,18.96,6.77,7.56,845,8.25,2026-09-17
Savory Tea,Beverages,Autumn,250ml,18.96,6.77,7.56,189,2.22,2026-12-15
Savory Tea,Beverages,Monsoon,250ml,18.96,6.77,7.56,314,4.85,2026-11-17
Savory Tea,Beverages,Winter,500ml,20.38,7.03,6.5,541,15.97,2026-12-01
Savory Tea,Beverages,Spring,500ml,20.38,7.03,6.5,190,11.62,2026-09-06
Savory Tea,Beverages,Summer,500ml,20.38,7.03,6.5,881,25.63,2026-09-22
Savory Tea,Beverages,Autumn,500ml,20.38,7.03,6.5,615,11.94,2027-03-04
Savory Tea,Beverages,Monsoon,500ml,20.38,7.03,6.5,565,22.82,2026-12-09
Savory Water,Beverages,Winter,1000ml,23.7,7.84,7.92,188,39.48,2026-10-27
Savory Water,Beverages,Spring,1000ml,23.7,7.84,7.92,219,38.4,2026-10-07
Savory Water,Beverages,Summer,1000ml,23.7,7.84,7.92,339,19.74,2026-05-31
Savory Water,Beverages,Autumn,1000ml,23.7,7.84,7.92,626,18.16,2027-02-03
Savory Water,Beverages,Monsoon,1000ml,23.7,7.84,7.92,556,38.62,2027-03-31
Savory Water,Beverages,Winter,250ml,20.37,6.37,7.97,310,2.0,2026-10-04
Savory Water,Beverages,Spring,250ml,20.37,6.37,7.97,276,5.56,2027-01-06
Savory Water,Beverages,Summer,250ml,20.37,6.37,7.97,923,11.31,2027-01-11
Savory Water,Beverages,Autumn,250ml,20.37,6.37,7.97,406,8.47,2026-11-26
Savory Water,Beverages,Monsoon,250ml,20.37,6.37,7.97,244,4.32,2026-05-29
Savory Water,Beverages,Winter,500ml,24.12,6.98,6.48,364,16.2,2027-04-05
Savory Water,Beverages,Spring,500ml,24.12,6.98,6.48,330,4.21,2026-12-22
Savory Water,Beverages,Summer,500ml,24.12,6.98,6.48,625,5.5,2026-10-08
Savory Water,Beverages,Autumn,500ml,24.12,6.98,6.48,384,20.24,2026-09-30
Savory Water,Beverages,Monsoon,500ml,24.12,6.98,6.48,737,22.4,2027-04-02
Supreme Tea,Beverages,Winter,1000ml,18.77,7.01,6.34,341,33.55,2026-10-29
Supreme Tea,Beverages,Spring,1000ml,18.77,7.01,6.34,464,47.12,2026-10-11
Supreme Tea,Beverages,Summer,1000ml,18.77,7.01,6.34,807,26.76,2026-07-31
Supreme Tea,Beverages,Autumn,1000ml,18.77,7.01,6.34,451,7.83,2027-03-19
Supreme Tea,Beverages,Monsoon,1000ml,18.77,7.01,6.34,346,13.36,2026-12-15
Supreme Tea,Beverages,Winter,250ml,24.12,7.15,6.22,391,1.9,2027-05-08
Supreme Tea,Beverages,Spring,250ml,24.12,7.15,6.22,694,7.24,2026-09-08
Supreme Tea,Beverages,Summer,250ml,24.12,7.15,6.22,517,10.05,2027-05-10
Supreme Tea,Beverages,Autumn,250ml,24.12,7.15,6.22,222,8.76,2027-01-26
Supreme Tea,Beverages,Monsoon,250ml,24.12,7.15,6.22,584,2.04,2026-10-06
Supreme Tea,Beverages,Winter,500ml,19.09,6.65,7.78,320,20.27,2027-01-25
Supreme Tea,Beverages,Spring,500ml,19.09,6.65,7.78,684,23.78,2027-03-17
Supreme Tea,Beverages,Summer,500ml,19.09,6.65,7.78,349,15.61,2027-04-23
Supreme Tea,Beverages,Autumn,500ml,19.09,6.65,7.78,356,20.9,2026-11-26
Supreme Tea,Beverages,Monsoon,500ml,19.09,6.65,7.78,483,7.64,2026-11-25
Vibrant Water,Beverages,Winter,1000ml,23.86,7.44,7.06,221,8.02,2027-05-12
Vibrant Water,Beverages,Spring,1000ml,23.86,7.44,7.06,531,38.3,2026-08-31
Vibrant Water,Beverages,Summer,1000ml,23.86,7.44,7.06,601,27.62,2026-07-02
Vibrant Water,Beverages,Autumn,1000ml,23.86,7.44,7.06,629,42.17,2026-11-10
Vibrant Water,Beverages,Monsoon,1000ml,23.86,7.44,7.06,679,36.27,2026-07-23
Vibrant Water,Beverages,Winter,250ml,21.61,7.27,6.22,378,9.94,2026-07-08
Vibrant Water,Beverages,Spring,250ml,21.61,7.27,6.22,586,9.1,2026-06-14
Vibrant Water,Beverages,Summer,250ml,21.61,7.27,6.22,897,5.15,2026-10-21
Vibrant Water,Beverages,Autumn,250ml,21.61,7.27,6.22,191,1.65,2026-06-27
Vibrant Water,Beverages,Monsoon,250ml,21.61,7.27,6.22,462,6.65,2026-07-17
Vibrant Water,Beverages,Winter,500ml,23.25,7.12,6.28,153,5.79,2027-05-11
Vibrant Water,Beverages,Spring,500ml,23.25,7.12,6.28,252,23.87,2026-06-01
Vibrant Water,Beverages,Summer,500ml,23.25,7.12,6.28,902,4.94,2027-05-05
Vibrant Water,Beverages,Autumn,500ml,23.25,7.12,6.28,458,13.21,2027-04-22
Vibrant Water,Beverages,Monsoon,500ml,23.25,7.12,6.28,649,19.72,2027-04-27
Deluxe Yogurt,Dairy,Winter,0.10kg,6.77,11.86,5.07,468,5.26,2025-07-07
Deluxe Yogurt,Dairy,Spring,0.10kg,6.77,11.86,5.07,396,7.97,2025-08-03
Deluxe Yogurt,Dairy,Summer,0.10kg,6.77,11.86,5.07,846,7.98,2025-06-21
Deluxe Yogurt,Dairy,Autumn,0.10kg,6.77,11.86,5.07,312,9.69,2025-07-28
Deluxe Yogurt,Dairy,Monsoon,0.10kg,6.77,11.86,5.07,349,1.06,2025-07-05
Deluxe Yogurt,Dairy,Winter,0.20kg,5.94,9.78,6.87,565,9.84,2025-06-22
Deluxe Yogurt,Dairy,Spring,0.20kg,5.94,9.78,6.87,672,8.31,2025-08-10
Deluxe Yogurt,Dairy,Summer,0.20kg,5.94,9.78,6.87,662,7.47,2025-07-04
Deluxe Yogurt,Dairy,Autumn,0.20kg,5.94,9.78,6.87,591,16.71,2025-07-11
Deluxe Yogurt,Dairy,Monsoon,0.20kg,5.94,9.78,6.87,772,18.13,2025-08-03
Deluxe Yogurt,Dairy,Winter,0.50kg,7.81,8.54,5.44,455,30.65,2025-07-04
Deluxe Yogurt,Dairy,Spring,0.50kg,7.81,8.54,5.44,730,27.71,2025-08-02
Deluxe Yogurt,Dairy,Summer,0.50kg,7.81,8.54,5.44,276,16.12,2025-08-06
Deluxe Yogurt,Dairy,Autumn,0.50kg,7.81,8.54,5.44,468,42.76,2025-07-11
Deluxe Yogurt,Dairy,Monsoon,0.50kg,7.81,8.54,5.44,410,18.42,2025-08-08
Essence Butter,Dairy,Winter,0.10kg,5.47,10.0,5.01,405,7.85,2025-07-11
Essence Butter,Dairy,Spring,0.10kg,5.47,10.0,5.01,494,4.82,2025-08-01
Essence Butter,Dairy,Summer,0.10kg,5.47,10.0,5.01,798,9.81,2025-07-05
Essence Butter,Dairy,Autumn,0.10kg,5.47,10.0,5.01,620,1.06,2025-06-19
Essence Butter,Dairy,Monsoon,0.10kg,5.47,10.0,5.01,594,6.46,2025-08-10
Essence Butter,Dairy,Winter,0.20kg,6.5,9.81,6.21,293,7.09,2025-08-10
Essence Butter,Dairy,Spring,0.20kg,6.5,9.81,6.21,322,16.32,2025-07-19
Essence Butter,Dairy,Summer,0.20kg,6.5,9.81,6.21,479,2.83,2025-08-11
Essence Butter,Dairy,Autumn,0.20kg,6.5,9.81,6.21,241,11.39,2025-07-22
Essence Butter,Dairy,Monsoon,0.20kg,6.5,9.81,6.21,224,12.7,2025-07-06
Essence Butter,Dairy,Winter,0.50kg,7.01,10.39,5.22,437,13.78,2025-06-24
Essence Butter,Dairy,Spring,0.50kg,7.01,10.39,5.22,338,49.93,2025-06-22
Essence Butter,Dairy,Summer,0.50kg,7.01,10.39,5.22,558,20.88,2025-07-14
Essence Butter,Dairy,Autumn,0.50kg,7.01,10.39,5.22,271,32.12,2025-07-04
Essence Butter,Dairy,Monsoon,0.50kg,7.01,10.39,5.22,221,39.46,2025-08-14
Essence Milk,Dairy,Winter,0.10kg,6.71,10.05,6.21,269,7.54,2025-07-07
Essence Milk,Dairy,Spring,0.10kg,6.71,10.05,6.21,329,8.81,2025-08-07
Essence Milk,Dairy,Summer,0.10kg,6.71,10.05,6.21,375,9.82,2025-06-28
Essence Milk,Dairy,Autumn,0.10kg,6.71,10.05,6.21,570,6.68,2025-07-28
Essence Milk,Dairy,Monsoon,0.10kg,6.71,10.05,6.21,770,8.83,2025-07-22
Essence Milk,Dairy,Winter,0.20kg,5.95,11.79,5.99,218,11.51,2025-08-08
Essence Milk,Dairy,Spring,0.20kg,5.95,11.79,5.99,195,11.97,2025-07-31
Essence Milk,Dairy,Summer,0.20kg,5.95,11.79,5.99,773,4.16,2025-07-22
Essence Milk,Dairy,Autumn,0.20kg,5.95,11.79,5.99,536,11.66,2025-07-07
Essence Milk,Dairy,Monsoon,0.20kg,5.95,11.79,5.99,471,2.96,2025-08-15
Essence Milk,Dairy,Winter,0.50kg,6.11,9.04,5.52,231,25.87,2025-08-11
Essence Milk,Dairy,Spring,0.50kg,6.11,9.04,5.52,656,16.54,2025-07-31
Essence Milk,Dairy,Summer,0.50kg,6.11,9.04,5.52,412,51.6,2025-07-08
Essence Milk,Dairy,Autumn,0.50kg,6.11,9.04,5.52,249,20.15,2025-07-20
Essence Milk,Dairy,Monsoon,0.50kg,6.11,9.04,5.52,354,45.2,2025-06-22
Essence Paneer,Dairy,Winter,0.10kg,7.29,10.48,6.73,207,1.89,2025-08-02
Essence Paneer,Dairy,Spring,0.10kg,7.29,10.48,6.73,221,8.36,2025-07-06
Essence Paneer,Dairy,Summer,0.10kg,7.29,10.48,6.73,525,6.7,2025-08-04
Essence Paneer,Dairy,Autumn,0.10kg,7.29,10.48,6.73,231,6.37,2025-06-25
Essence Paneer,Dairy,Monsoon,0.10kg,7.29,10.48,6.73,269,9.55,2025-08-06
Essence Paneer,Dairy,Winter,0.20kg,7.51,11.23,6.74,200,15.19,2025-06-20
Essence Paneer,Dairy,Spring,0.20kg,7.51,11.23,6.74,276,13.86,2025-07-05
Essence Paneer,Dairy,Summer,0.20kg,7.51,11.23,6.74,563,11.25,2025-07-26
Essence Paneer,Dairy,Autumn,0.20kg,7.51,11.23,6.74,227,13.56,2025-07-28
Essence Paneer,Dairy,Monsoon,0.20kg,7.51,11.23,6.74,690,10.47,2025-07-30
Essence Paneer,Dairy,Winter,0.50kg,6.74,9.09,6.47,457,8.56,2025-08-10
Essence Paneer,Dairy,Spring,0.50kg,6.74,9.09,6.47,527,5.14,2025-08-10
Essence Paneer,Dairy,Summer,0.50kg,6.74,9.09,6.47,843,15.48,2025-07-28
Essence Paneer,Dairy,Autumn,0.50kg,6.74,9.09,6.47,517,15.83,2025-07-30
Essence Paneer,Dairy,Monsoon,0.50kg,6.74,9.09,6.47,617,11.28,2025-06-23
Fresh Paneer,Dairy,Winter,0.10kg,5.64,10.84,5.56,400,5.74,2025-07-11
Fresh Paneer,Dairy,Spring,0.10kg,5.64,10.84,5.56,452,4.98,2025-07-15
Fresh Paneer,Dairy,Summer,0.10kg,5.64,10.84,5.56,604,9.41,2025-07-13
Fresh Paneer,Dairy,Autumn,0.10kg,5.64,10.84,5.56,209,3.05,2025-08-09
Fresh Paneer,Dairy,Monsoon,0.10kg,5.64,10.84,5.56,449,5.63,2025-06-29
Fresh Paneer,Dairy,Winter,0.20kg,6.69,9.47,5.94,443,6.26,2025-08-14
Fresh Paneer,Dairy,Spring,0.20kg,6.69,9.47,5.94,650,4.45,2025-07-30
Fresh Paneer,Dairy,Summer,0.20kg,6.69,9.47,5.94,697,9.63,2025-08-07
Fresh Paneer,Dairy,Autumn,0.20kg,6.69,9.47,5.94,264,14.95,2025-07-01
Fresh Paneer,Dairy,Monsoon,0.20kg,6.69,9.47,5.94,663,15.09,2025-07-03
Fresh Paneer,Dairy,Winter,0.50kg,5.8,11.47,6.43,537,37.52,2025-07-08
Fresh Paneer,Dairy,Spring,0.50kg,5.8,11.47,6.43,403,45.62,2025-06-25
Fresh Paneer,Dairy,Summer,0.50kg,5.8,11.47,6.43,253,20.53,2025-08-04
Fresh Paneer,Dairy,Autumn,0.50kg,5.8,11.47,6.43,304,44.6,2025-08-04
Fresh Paneer,Dairy,Monsoon,0.50kg,5.8,11.47,6.43,696,42.71,2025-07-13
Golden Butter,Dairy,Winter,0.10kg,6.71,8.74,6.96,392,2.84,2025-06-29
Golden Butter,Dairy,Spring,0.10kg,6.71,8.74,6.96,598,7.74,2025-08-14
Golden Butter,Dairy,Summer,0.10kg,6.71,8.74,6.96,751,10.63,2025-07-19
Golden Butter,Dairy,Autumn,0.10kg,6.71,8.74,6.96,430,9.96,2025-07-10
Golden Butter,Dairy,Monsoon,0.10kg,6.71,8.74,6.96,419,9.63,2025-07-16
Golden Butter,Dairy,Winter,0.20kg,6.03,10.18,5.79,270,16.08,2025-07-14
Golden Butter,Dairy,Spring,0.20kg,6.03,10.18,5.79,416,19.95,2025-06-19
Golden Butter,Dairy,Summer,0.20kg,6.03,10.18,5.79,403,17.27,2025-06-30
Golden Butter,Dairy,Autumn,0.20kg,6.03,10.18,5.79,560,19.36,2025-07-31
Golden Butter,Dairy,Monsoon,0.20kg,6.03,10.18,5.79,256,16.91,2025-08-15
Golden Butter,Dairy,Winter,0.50kg,5.37,9.87,6.83,201,37.11,2025-06-17
Golden Butter,Dairy,Spring,0.50kg,5.37,9.87,6.83,368,22.59,2025-08-09
Golden Butter,Dairy,Summer,0.50kg,5.37,9.87,6.83,328,53.58,2025-07-05
Golden Butter,Dairy,Autumn,0.50kg,5.37,9.87,6.83,395,48.33,2025-08-11
Golden Butter,Dairy,Monsoon,0.50kg,5.37,9.87,6.83,769,9.9,2025-06-23
Natural Paneer,Dairy,Winter,0.10kg,7.37,8.2,6.17,316,7.43,2025-07-29
Natural Paneer,Dairy,Spring,0.10kg,7.37,8.2,6.17,519,6.07,2025-07-29
Natural Paneer,Dairy,Summer,0.10kg,7.37,8.2,6.17,875,4.84,2025-08-13
Natural Paneer,Dairy,Autumn,0.10kg,7.37,8.2,6.17,589,5.57,2025-07-08
Natural Paneer,Dairy,Monsoon,0.10kg,7.37,8.2,6.17,427,3.69,2025-06-26
Natural Paneer,Dairy,Winter,0.20kg,7.04,10.58,5.6,180,15.49,2025-06-18
Natural Paneer,Dairy,Spring,0.20kg,7.04,10.58,5.6,318,15.15,2025-07-03
Natural Paneer,Dairy,Summer,0.20kg,7.04,10.58,5.6,865,7.81,2025-07-18
Natural Paneer,Dairy,Autumn,0.20kg,7.04,10.58,5.6,231,13.38,2025-07-27
Natural Paneer,Dairy,Monsoon,0.20kg,7.04,10.58,5.6,409,2.14,2025-06-28
Natural Paneer,Dairy,Winter,0.50kg,6.73,11.98,6.06,304,36.84,2025-07-21
Natural Paneer,Dairy,Spring,0.50kg,6.73,11.98,6.06,207,5.5,2025-06-17
Natural Paneer,Dairy,Summer,0.50kg,6.73,11.98,6.06,692,33.89,2025-06-22
Natural Paneer,Dairy,Autumn,0.50kg,6.73,11.98,6.06,634,44.28,2025-06-27
Natural Paneer,Dairy,Monsoon,0.50kg,6.73,11.98,6.06,678,34.95,2025-08-08
Natural Yogurt,Dairy,Winter,0.10kg,5.47,9.49,5.45,300,8.8,2025-08-02
Natural Yogurt,Dairy,Spring,0.10kg,5.47,9.49,5.45,437,4.25,2025-07-01
Natural Yogurt,Dairy,Summer,0.10kg,5.47,9.49,5.45,732,4.04,2025-06-16
Natural Yogurt,Dairy,Autumn,0.10kg,5.47,9.49,5.45,519,6.88,2025-07-01
Natural Yogurt,Dairy,Monsoon,0.10kg,5.47,9.49,5.45,766,9.03,2025-07-06
Natural Yogurt,Dairy,Winter,0.20kg,5.95,8.12,6.18,391,9.59,2025-06-17
Natural Yogurt,Dairy,Spring,0.20kg,5.95,8.12,6.18,635,19.86,2025-06-18
Natural Yogurt,Dairy,Summer,0.20kg,5.95,8.12,6.18,1024,17.89,2025-07-23
Natural Yogurt,Dairy,Autumn,0.20kg,5.95,8.12,6.18,286,18.6,2025-08-14
Natural Yogurt,Dairy,Monsoon,0.20kg,5.95,8.12,6.18,461,9.97,2025-07-25
Natural Yogurt,Dairy,Winter,0.50kg,6.76,9.03,6.88,209,21.11,2025-08-04
Natural Yogurt,Dairy,Spring,0.50kg,6.76,9.03,6.88,674,39.81,2025-07-30
Natural Yogurt,Dairy,Summer,0.50kg,6.76,9.03,6.88,294,46.93,2025-08-15
Natural Yogurt,Dairy,Autumn,0.50kg,6.76,9.03,6.88,298,16.39,2025-08-08
Natural Yogurt,Dairy,Monsoon,0.50kg,6.76,9.03,6.88,719,32.85,2025-08-15
Organic Cheese,Dairy,Winter,0.10kg,6.39,9.15,5.85,287,2.23,2025-07-07
Organic Cheese,Dairy,Spring,0.10kg,6.39,9.15,5.85,313,5.79,2025-07-09
Organic Cheese,Dairy,Summer,0.10kg,6.39,9.15,5.85,417,7.36,2025-06-20
Organic Cheese,Dairy,Autumn,0.10kg,6.39,9.15,5.85,190,3.87,2025-07-29
Organic Cheese,Dairy,Monsoon,0.10kg,6.39,9.15,5.85,310,1.15,2025-07-02
Organic Cheese,Dairy,Winter,0.20kg,7.65,10.49,5.4,267,17.53,2025-07-14
Organic Cheese,Dairy,Spring,0.20kg,7.65,10.49,5.4,595,16.17,2025-07-14
Organic Cheese,Dairy,Summer,0.20kg,7.65,10.49,5.4,768,3.11,2025-06-22
Organic Cheese,Dairy,Autumn,0.20kg,7.65,10.49,5.4,436,7.24,2025-06-23
Organic Cheese,Dairy,Monsoon,0.20kg,7.65,10.49,5.4,380,17.7,2025-07-30
Organic Cheese,Dairy,Winter,0.50kg,7.03,10.15,6.38,529,38.33,2025-06-17
Organic Cheese,Dairy,Spring,0.50kg,7.03,10.15,6.38,273,26.75,2025-08-01
Organic Cheese,Dairy,Summer,0.50kg,7.03,10.15,6.38,998,35.87,2025-06-23
Organic Cheese,Dairy,Autumn,0.50kg,7.03,10.15,6.38,227,17.95,2025-07-02
Organic Cheese,Dairy,Monsoon,0.50kg,7.03,10.15,6.38,405,14.29,2025-07-24
Premium Butter,Dairy,Winter,0.10kg,6.31,11.09,6.78,220,5.64,2025-06-25
Premium Butter,Dairy,Spring,0.10kg,6.31,11.09,6.78,620,2.32,2025-07-03
Premium Butter,Dairy,Summer,0.10kg,6.31,11.09,6.78,395,2.35,2025-06-23
Premium Butter,Dairy,Autumn,0.10kg,6.31,11.09,6.78,537,5.51,2025-07-29
Premium Butter,Dairy,Monsoon,0.10kg,6.31,11.09,6.78,448,6.15,2025-07-01
Premium Butter,Dairy,Winter,0.20kg,6.83,11.47,6.22,446,8.56,2025-07-06
Premium Butter,Dairy,Spring,0.20kg,6.83,11.47,6.22,724,13.71,2025-07-06
Premium Butter,Dairy,Summer,0.20kg,6.83,11.47,6.22,451,14.32,2025-08-04
Premium Butter,Dairy,Autumn,0.20kg,6.83,11.47,6.22,471,4.15,2025-06-19
Premium Butter,Dairy,Monsoon,0.20kg,6.83,11.47,6.22,465,13.07,2025-06-19
Premium Butter,Dairy,Winter,0.50kg,6.39,10.63,6.57,254,10.33,2025-06-18
Premium Butter,Dairy,Spring,0.50kg,6.39,10.63,6.57,667,7.11,2025-07-17
Premium Butter,Dairy,Summer,0.50kg,6.39,10.63,6.57,701,48.57,2025-07-19
Premium Butter,Dairy,Autumn,0.50kg,6.39,10.63,6.57,594,25.23,2025-08-04
Premium Butter,Dairy,Monsoon,0.50kg,6.39,10.63,6.57,640,14.0,2025-06-17
Premium Yogurt,Dairy,Winter,0.10kg,6.95,9.87,6.56,201,2.13,2025-07-05
Premium Yogurt,Dairy,Spring,0.10kg,6.95,9.87,6.56,196,9.53,2025-07-14
Premium Yogurt,Dairy,Summer,0.10kg,6.95,9.87,6.56,903,9.88,2025-07-20
Premium Yogurt,Dairy,Autumn,0.10kg,6.95,9.87,6.56,455,7.11,2025-07-11
Premium Yogurt,Dairy,Monsoon,0.10kg,6.95,9.87,6.56,656,5.93,2025-08-12
Premium Yogurt,Dairy,Winter,0.20kg,5.89,10.24,5.71,533,16.97,2025-07-03
Premium Yogurt,Dairy,Spring,0.20kg,5.89,10.24,5.71,376,10.83,2025-07-19
Premium Yogurt,Dairy,Summer,0.20kg,5.89,10.24,5.71,502,20.64,2025-07-03
Premium Yogurt,Dairy,Autumn,0.20kg,5.89,10.24,5.71,672,9.2,2025-06-27
Premium Yogurt,Dairy,Monsoon,0.20kg,5.89,10.24,5.71,589,18.73,2025-08-03
Premium Yogurt,Dairy,Winter,0.50kg,5.99,8.59,5.13,401,40.55,2025-07-18
