Product_Name,Category,Season,Weight_Volume,Height_cm,Width_cm,Depth_cm,Sales_Last_30_Days,Profit_Per_Unit,Expiry_Date
Fresh Donut,Bakery,Monsoon,0.20kg,11.06,11.95,2.13,445,19.73,2025-05-31
Fresh Muffin,Bakery,Winter,0.05kg,10.58,9.86,2.13,146,9.25,2025-05-24
Fresh Muffin,Bakery,Spring,0.05kg,10.58,9.86,2.13,614,7.62,2025-05-31
Fresh Muffin,Bakery,Summer,0.05kg,10.58,9.86,2.13,951,11.74,2025-05-31
Fresh Muffin,Bakery,Autumn,0.05kg,10.58,9.86,2.13,476,6.95,2025-05-29
Fresh Muffin,Bakery,Monsoon,0.05kg,10.58,9.86,2.13,573,8.44,2025-05-24
Fresh Muffin,Bakery,Winter,0.10kg,10.74,8.14,3.44,163,7.54,2025-05-24
Fresh Muffin,Bakery,Spring,0.10kg,10.74,8.14,3.44,250,7.07,2025-05-25
Fresh Muffin,Bakery,Summer,0.10kg,10.74,8.14,3.44,461,13.23,2025-05-31
Fresh Muffin,Bakery,Autumn,0.10kg,10.74,8.14,3.44,241,10.33,2025-05-25
Fresh Muffin,Bakery,Monsoon,0.10kg,10.74,8.14,3.44,668,15.14,2025-05-27
Fresh Muffin,Bakery,Winter,0.20kg,11.73,10.03,2.69,446,21.31,2025-05-30
Fresh Muffin,Bakery,Spring,0.20kg,11.73,10.03,2.69,640,41.45,2025-05-30
Fresh Muffin,Bakery,Summer,0.20kg,11.73,10.03,2.69,571,31.69,2025-05-26
Fresh Muffin,Bakery,Autumn,0.20kg,11.73,10.03,2.69,321,39.73,2025-05-24
Fresh Muffin,Bakery,Monsoon,0.20kg,11.73,10.03,2.69,813,45.38,2025-05-27
Golden Bread,Bakery,Winter,0.05kg,9.83,9.27,2.81,465,6.79,2025-05-26
Golden Bread,Bakery,Spring,0.05kg,9.83,9.27,2.81,386,9.87,2025-05-24
Golden Bread,Bakery,Summer,0.05kg,9.83,9.27,2.81,373,4.66,2025-05-28
Golden Bread,Bakery,Autumn,0.05kg,9.83,9.27,2.81,568,1.45,2025-05-27
Golden Bread,Bakery,Monsoon,0.05kg,9.83,9.27,2.81,379,5.66,2025-05-31
Golden Bread,Bakery,Winter,0.10kg,10.95,8.12,2.64,222,22.14,2025-05-30
Golden Bread,Bakery,Spring,0.10kg,10.95,8.12,2.64,393,24.63,2025-05-31
Golden Bread,Bakery,Summer,0.10kg,10.95,8.12,2.64,844,8.16,2025-05-25
Golden Bread,Bakery,Autumn,0.10kg,10.95,8.12,2.64,652,18.81,2025-05-31
Golden Bread,Bakery,Monsoon,0.10kg,10.95,8.12,2.64,370,22.6,2025-05-28
Golden Bread,Bakery,Winter,0.20kg,9.79,8.24,2.45,221,28.75,2025-05-28
Golden Bread,Bakery,Spring,0.20kg,9.79,8.24,2.45,395,6.53,2025-05-25
Golden Bread,Bakery,Summer,0.20kg,9.79,8.24,2.45,838,7.26,2025-05-25
Golden Bread,Bakery,Autumn,0.20kg,9.79,8.24,2.45,497,36.7,2025-05-27
Golden Bread,Bakery,Monsoon,0.20kg,9.79,8.24,2.45,291,19.31,2025-05-28
Golden Cake,Bakery,Winter,0.05kg,10.66,8.21,2.88,364,10.8,2025-05-26
Golden Cake,Bakery,Spring,0.05kg,10.66,8.21,2.88,274,5.78,2025-05-26
Golden Cake,Bakery,Summer,0.05kg,10.66,8.21,2.88,1003,5.11,2025-05-24
Golden Cake,Bakery,Autumn,0.05kg,10.66,8.21,2.88,349,5.15,2025-05-25
Golden Cake,Bakery,Monsoon,0.05kg,10.66,8.21,2.88,681,8.61,2025-05-27
Golden Cake,Bakery,Winter,0.10kg,11.57,8.67,3.94,425,11.89,2025-05-30
Golden Cake,Bakery,Spring,0.10kg,11.57,8.67,3.94,286,18.59,2025-05-27
Golden Cake,Bakery,Summer,0.10kg,11.57,8.67,3.94,329,11.41,2025-05-26
Golden Cake,Bakery,Autumn,0.10kg,11.57,8.67,3.94,623,2.51,2025-05-30
Golden Cake,Bakery,Monsoon,0.10kg,11.57,8.67,3.94,669,11.66,2025-05-29
Golden Cake,Bakery,Winter,0.20kg,11.26,11.44,3.95,556,44.51,2025-05-27
Golden Cake,Bakery,Spring,0.20kg,11.26,11.44,3.95,311,9.64,2025-05-30
Golden Cake,Bakery,Summer,0.20kg,11.26,11.44,3.95,497,54.51,2025-05-31
Golden Cake,Bakery,Autumn,0.20kg,11.26,11.44,3.95,671,6.42,2025-05-31
Golden Cake,Bakery,Monsoon,0.20kg,11.26,11.44,3.95,724,36.67,2025-05-28
Golden Croissant,Bakery,Winter,0.05kg,10.03,10.35,3.1,245,10.17,2025-05-31
Golden Croissant,Bakery,Spring,0.05kg,10.03,10.35,3.1,393,4.99,2025-05-25
Golden Croissant,Bakery,Summer,0.05kg,10.03,10.35,3.1,905,11.68,2025-05-27
Golden Croissant,Bakery,Autumn,0.05kg,10.03,10.35,3.1,190,5.83,2025-05-30
Golden Croissant,Bakery,Monsoon,0.05kg,10.03,10.35,3.1,294,10.59,2025-05-26
Golden Croissant,Bakery,Winter,0.10kg,8.39,8.32,3.13,399,16.58,2025-05-29
Golden Croissant,Bakery,Spring,0.10kg,8.39,8.32,3.13,581,3.97,2025-05-29
Golden Croissant,Bakery,Summer,0.10kg,8.39,8.32,3.13,517,20.91,2025-05-30
Golden Croissant,Bakery,Autumn,0.10kg,8.39,8.32,3.13,382,4.49,2025-05-29
Golden Croissant,Bakery,Monsoon,0.10kg,8.39,8.32,3.13,651,15.93,2025-05-29
Golden Croissant,Bakery,Winter,0.20kg,11.37,9.43,2.57,140,34.71,2025-05-24
Golden Croissant,Bakery,Spring,0.20kg,11.37,9.43,2.57,481,6.9,2025-05-26
Golden Croissant,Bakery,Summer,0.20kg,11.37,9.43,2.57,865,23.05,2025-05-27
Golden Croissant,Bakery,Autumn,0.20kg,11.37,9.43,2.57,329,15.35,2025-05-29
Golden Croissant,Bakery,Monsoon,0.20kg,11.37,9.43,2.57,227,9.04,2025-05-30
Golden Donut,Bakery,Winter,0.05kg,8.03,11.36,3.87,368,6.58,2025-05-28
Golden Donut,Bakery,Spring,0.05kg,8.03,11.36,3.87,400,12.21,2025-05-29
Golden Donut,Bakery,Summer,0.05kg,8.03,11.36,3.87,617,4.92,2025-05-28
Golden Donut,Bakery,Autumn,0.05kg,8.03,11.36,3.87,309,7.97,2025-05-24
Golden Donut,Bakery,Monsoon,0.05kg,8.03,11.36,3.87,248,9.64,2025-05-26
Golden Donut,Bakery,Winter,0.10kg,9.86,10.81,2.92,165,18.73,2025-05-31
Golden Donut,Bakery,Spring,0.10kg,9.86,10.81,2.92,577,9.68,2025-05-26
Golden Donut,Bakery,Summer,0.10kg,9.86,10.81,2.92,650,5.82,2025-05-25
Golden Donut,Bakery,Autumn,0.10kg,9.86,10.81,2.92,545,5.18,2025-05-24
Golden Donut,Bakery,Monsoon,0.10kg,9.86,10.81,2.92,332,15.64,2025-05-31
Golden Donut,Bakery,Winter,0.20kg,9.87,8.85,2.61,352,39.56,2025-05-28
Golden Donut,Bakery,Spring,0.20kg,9.87,8.85,2.61,625,27.25,2025-05-31
Golden Donut,Bakery,Summer,0.20kg,9.87,8.85,2.61,1000,13.56,2025-05-30
Golden Donut,Bakery,Autumn,0.20kg,9.87,8.85,2.61,269,14.39,2025-05-30
Golden Donut,Bakery,Monsoon,0.20kg,9.87,8.85,2.61,555,5.11,2025-05-28
Golden Muffin,Bakery,Winter,0.05kg,9.13,8.74,3.6,323,5.83,2025-05-25
Golden Muffin,Bakery,Spring,0.05kg,9.13,8.74,3.6,504,8.74,2025-05-29
Golden Muffin,Bakery,Summer,0.05kg,9.13,8.74,3.6,1043,12.67,2025-05-31
Golden Muffin,Bakery,Autumn,0.05kg,9.13,8.74,3.6,527,4.35,2025-05-26
Golden Muffin,Bakery,Monsoon,0.05kg,9.13,8.74,3.6,670,7.95,2025-05-27
Golden Muffin,Bakery,Winter,0.10kg,11.4,11.02,3.37,289,13.6,2025-05-27
Golden Muffin,Bakery,Spring,0.10kg,11.4,11.02,3.37,554,16.78,2025-05-24
Golden Muffin,Bakery,Summer,0.10kg,11.4,11.02,3.37,1012,5.5,2025-05-30
Golden Muffin,Bakery,Autumn,0.10kg,11.4,11.02,3.37,266,6.91,2025-05-30
Golden Muffin,Bakery,Monsoon,0.10kg,11.4,11.02,3.37,244,10.84,2025-05-30
Golden Muffin,Bakery,Winter,0.20kg,9.99,11.03,3.69,168,11.8,2025-05-27
Golden Muffin,Bakery,Spring,0.20kg,9.99,11.03,3.69,561,19.18,2025-05-26
Golden Muffin,Bakery,Summer,0.20kg,9.99,11.03,3.69,773,46.85,2025-05-28
Golden Muffin,Bakery,Autumn,0.20kg,9.99,11.03,3.69,394,21.29,2025-05-29
Golden Muffin,Bakery,Monsoon,0.20kg,9.99,11.03,3.69,394,31.45,2025-05-28
Natural Bread,Bakery,Winter,0.05kg,8.37,10.19,2.7,542,3.0,2025-05-24
Natural Bread,Bakery,Spring,0.05kg,8.37,10.19,2.7,566,12.45,2025-05-25
Natural Bread,Bakery,Summer,0.05kg,8.37,10.19,2.7,632,6.9,2025-05-27
Natural Bread,Bakery,Autumn,0.05kg,8.37,10.19,2.7,192,8.51,2025-05-31
Natural Bread,Bakery,Monsoon,0.05kg,8.37,10.19,2.7,454,6.03,2025-05-24
Natural Bread,Bakery,Winter,0.10kg,11.53,10.32,2.07,165,6.6,2025-05-26
Natural Bread,Bakery,Spring,0.10kg,11.53,10.32,2.07,333,6.19,2025-05-28
Natural Bread,Bakery,Summer,0.10kg,11.53,10.32,2.07,509,20.53,2025-05-25
Natural Bread,Bakery,Autumn,0.10kg,11.53,10.32,2.07,420,22.02,2025-05-31
Natural Bread,Bakery,Monsoon,0.10kg,11.53,10.32,2.07,278,24.06,2025-05-30
Natural Bread,Bakery,Winter,0.20kg,11.63,8.58,3.18,428,23.4,2025-05-27
Natural Bread,Bakery,Spring,0.20kg,11.63,8.58,3.18,596,8.23,2025-05-29
Natural Bread,Bakery,Summer,0.20kg,11.63,8.58,3.18,274,38.21,2025-05-31
Natural Bread,Bakery,Autumn,0.20kg,11.63,8.58,3.18,275,6.89,2025-05-24
Natural Bread,Bakery,Monsoon,0.20kg,11.63,8.58,3.18,764,15.59,2025-05-25
Natural Cake,Bakery,Winter,0.05kg,8.24,8.18,3.42,485,8.61,2025-05-28
Natural Cake,Bakery,Spring,0.05kg,8.24,8.18,3.42,614,9.36,2025-05-24
Natural Cake,Bakery,Summer,0.05kg,8.24,8.18,3.42,710,1.8,2025-05-24
Natural Cake,Bakery,Autumn,0.05kg,8.24,8.18,3.42,465,5.09,2025-05-27
Natural Cake,Bakery,Monsoon,0.05kg,8.24,8.18,3.42,469,7.03,2025-05-27
Natural Cake,Bakery,Winter,0.10kg,8.66,11.55,3.22,310,11.74,2025-05-29
Natural Cake,Bakery,Spring,0.10kg,8.66,11.55,3.22,208,20.57,2025-05-29
Natural Cake,Bakery,Summer,0.10kg,8.66,11.55,3.22,928,8.14,2025-05-26
Natural Cake,Bakery,Autumn,0.10kg,8.66,11.55,3.22,315,17.48,2025-05-28
Natural Cake,Bakery,Monsoon,0.10kg,8.66,11.55,3.22,368,12.35,2025-05-30
Natural Cake,Bakery,Winter,0.20kg,8.16,11.78,2.48,383,33.07,2025-05-27
Natural Cake,Bakery,Spring,0.20kg,8.16,11.78,2.48,335,48.91,2025-05-30
Natural Cake,Bakery,Summer,0.20kg,8.16,11.78,2.48,918,38.28,2025-05-28
Natural Cake,Bakery,Autumn,0.20kg,8.16,11.78,2.48,319,39.71,2025-05-27
Natural Cake,Bakery,Monsoon,0.20kg,8.16,11.78,2.48,393,17.85,2025-05-25
Natural Croissant,Bakery,Winter,0.05kg,9.98,11.52,2.22,299,10.6,2025-05-29
Natural Croissant,Bakery,Spring,0.05kg,9.98,11.52,2.22,582,2.71,2025-05-25
Natural Croissant,Bakery,Summer,0.05kg,9.98,11.52,2.22,413,6.07,2025-05-24
Natural Croissant,Bakery,Autumn,0.05kg,9.98,11.52,2.22,541,4.49,2025-05-30
Natural Croissant,Bakery,Monsoon,0.05kg,9.98,11.52,2.22,336,2.95,2025-05-26
Natural Croissant,Bakery,Winter,0.10kg,9.77,9.54,3.02,235,21.01,2025-05-24
Natural Croissant,Bakery,Spring,0.10kg,9.77,9.54,3.02,719,16.62,2025-05-30
Natural Croissant,Bakery,Summer,0.10kg,9.77,9.54,3.02,982,14.13,2025-05-24
Natural Croissant,Bakery,Autumn,0.10kg,9.77,9.54,3.02,262,4.15,2025-05-27
Natural Croissant,Bakery,Monsoon,0.10kg,9.77,9.54,3.02,671,4.27,2025-05-31
Natural Croissant,Bakery,Winter,0.20kg,8.05,9.88,2.85,452,29.84,2025-05-24
Natural Croissant,Bakery,Spring,0.20kg,8.05,9.88,2.85,471,33.4,2025-05-25
Natural Croissant,Bakery,Summer,0.20kg,8.05,9.88,2.85,299,34.38,2025-05-25
Natural Croissant,Bakery,Autumn,0.20kg,8.05,9.88,2.85,404,8.24,2025-05-31
Natural Croissant,Bakery,Monsoon,0.20kg,8.05,9.88,2.85,595,26.72,2025-05-25
Natural Donut,Bakery,Winter,0.05kg,11.92,8.89,3.88,534,4.56,2025-05-29
Natural Donut,Bakery,Spring,0.05kg,11.92,8.89,3.88,221,10.52,2025-05-28
Natural Donut,Bakery,Summer,0.05kg,11.92,8.89,3.88,720,2.13,2025-05-27
Natural Donut,Bakery,Autumn,0.05kg,11.92,8.89,3.88,176,6.07,2025-05-31
Natural Donut,Bakery,Monsoon,0.05kg,11.92,8.89,3.88,721,10.55,2025-05-26
Natural Donut,Bakery,Winter,0.10kg,9.89,10.75,2.63,315,11.81,2025-05-29
Natural Donut,Bakery,Spring,0.10kg,9.89,10.75,2.63,668,14.35,2025-05-27
Natural Donut,Bakery,Summer,0.10kg,9.89,10.75,2.63,433,18.29,2025-05-31
Natural Donut,Bakery,Autumn,0.10kg,9.89,10.75,2.63,345,7.0,2025-05-26
Natural Donut,Bakery,Monsoon,0.10kg,9.89,10.75,2.63,620,14.02,2025-05-30
Natural Donut,Bakery,Winter,0.20kg,11.16,9.9,2.54,138,30.47,2025-05-31
Natural Donut,Bakery,Spring,0.20kg,11.16,9.9,2.54,410,34.44,2025-05-30
Natural Donut,Bakery,Summer,0.20kg,11.16,9.9,2.54,764,20.84,2025-05-31
Natural Donut,Bakery,Autumn,0.20kg,11.16,9.9,2.54,216,17.65,2025-05-25
Natural Donut,Bakery,Monsoon,0.20kg,11.16,9.9,2.54,824,29.05,2025-05-30
Natural Muffin,Bakery,Winter,0.05kg,10.74,8.11,2.21,536,8.13,2025-05-26
Natural Muffin,Bakery,Spring,0.05kg,10.74,8.11,2.21,449,4.57,2025-05-27
Natural Muffin,Bakery,Summer,0.05kg,10.74,8.11,2.21,932,9.78,2025-05-30
Natural Muffin,Bakery,Autumn,0.05kg,10.74,8.11,2.21,196,6.32,2025-05-30
Natural Muffin,Bakery,Monsoon,0.05kg,10.74,8.11,2.21,667,2.59,2025-05-28
Natural Muffin,Bakery,Winter,0.10kg,8.32,10.81,3.71,331,11.12,2025-05-24
Natural Muffin,Bakery,Spring,0.10kg,8.32,10.81,3.71,618,14.76,2025-05-26
Natural Muffin,Bakery,Summer,0.10kg,8.32,10.81,3.71,403,7.3,2025-05-26
Natural Muffin,Bakery,Autumn,0.10kg,8.32,10.81,3.71,556,16.86,2025-05-30
Natural Muffin,Bakery,Monsoon,0.10kg,8.32,10.81,3.71,662,9.23,2025-05-28
Natural Muffin,Bakery,Winter,0.20kg,10.14,10.79,2.21,230,39.36,2025-05-29
Natural Muffin,Bakery,Spring,0.20kg,10.14,10.79,2.21,310,10.9,2025-05-24
Natural Muffin,Bakery,Summer,0.20kg,10.14,10.79,2.21,658,15.42,2025-05-31
Natural Muffin,Bakery,Autumn,0.20kg,10.14,10.79,2.21,371,42.71,2025-05-25
Natural Muffin,Bakery,Monsoon,0.20kg,10.14,10.79,2.21,503,35.57,2025-05-26
Organic Bread,Bakery,Winter,0.05kg,10.11,11.66,3.6,369,10.15,2025-05-27
Organic Bread,Bakery,Spring,0.05kg,10.11,11.66,3.6,313,9.74,2025-05-28
Organic Bread,Bakery,Summer,0.05kg,10.11,11.66,3.6,1060,11.76,2025-05-26
Organic Bread,Bakery,Autumn,0.05kg,10.11,11.66,3.6,265,3.39,2025-05-31
Organic Bread,Bakery,Monsoon,0.05kg,10.11,11.66,3.6,656,7.59,2025-05-30
Organic Bread,Bakery,Winter,0.10kg,9.23,9.23,3.3,371,6.23,2025-05-27
Organic Bread,Bakery,Spring,0.10kg,9.23,9.23,3.3,652,8.09,2025-05-24
Organic Bread,Bakery,Summer,0.10kg,9.23,9.23,3.3,982,22.37,2025-05-28
Organic Bread,Bakery,Autumn,0.10kg,9.23,9.23,3.3,636,14.78,2025-05-29
Organic Bread,Bakery,Monsoon,0.10kg,9.23,9.23,3.3,403,7.07,2025-05-29
Organic Bread,Bakery,Winter,0.20kg,8.66,8.59,2.2,307,28.23,2025-05-27
Organic Bread,Bakery,Spring,0.20kg,8.66,8.59,2.2,401,14.97,2025-05-29
Organic Bread,Bakery,Summer,0.20kg,8.66,8.59,2.2,446,30.9,2025-05-24
Organic Bread,Bakery,Autumn,0.20kg,8.66,8.59,2.2,480,14.31,2025-05-24
Organic Bread,Bakery,Monsoon,0.20kg,8.66,8.59,2.2,445,31.96,2025-05-29
Organic Cake,Bakery,Winter,0.05kg,10.44,10.94,3.18,336,8.5,2025-05-26
Organic Cake,Bakery,Spring,0.05kg,10.44,10.94,3.18,447,6.48,2025-05-31
Organic Cake,Bakery,Summer,0.05kg,10.44,10.94,3.18,308,1.74,2025-05-28
Organic Cake,Bakery,Autumn,0.05kg,10.44,10.94,3.18,172,10.53,2025-05-31
Organic Cake,Bakery,Monsoon,0.05kg,10.44,10.94,3.18,420,4.14,2025-05-30
Organic Cake,Bakery,Winter,0.10kg,8.05,10.73,2.93,472,16.81,2025-05-27
Organic Cake,Bakery,Spring,0.10kg,8.05,10.73,2.93,460,13.02,2025-05-30
Organic Cake,Bakery,Summer,0.10kg,8.05,10.73,2.93,908,18.95,2025-05-27
Organic Cake,Bakery,Autumn,0.10kg,8.05,10.73,2.93,205,3.24,2025-05-24
Organic Cake,Bakery,Monsoon,0.10kg,8.05,10.73,2.93,666,14.89,2025-05-31
Organic Cake,Bakery,Winter,0.20kg,10.56,10.08,2.7,209,5.48,2025-05-30
Organic Cake,Bakery,Spring,0.20kg,10.56,10.08,2.7,249,17.5,2025-05-27
Organic Cake,Bakery,Summer,0.20kg,10.56,10.08,2.7,960,25.01,2025-05-27
Organic Cake,Bakery,Autumn,0.20kg,10.56,10.08,2.7,405,20.34,2025-05-31
Organic Cake,Bakery,Monsoon,0.20kg,10.56,10.08,2.7,664,17.76,2025-05-30
Organic Croissant,Bakery,Winter,0.05kg,9.22,11.2,2.92,538,1.55,2025-05-29
Organic Croissant,Bakery,Spring,0.05kg,9.22,11.2,2.92,681,9.19,2025-05-30
Organic Croissant,Bakery,Summer,0.05kg,9.22,11.2,2.92,466,3.92,2025-05-26
Organic Croissant,Bakery,Autumn,0.05kg,9.22,11.2,2.92,575,11.64,2025-05-24
Organic Croissant,Bakery,Monsoon,0.05kg,9.22,11.2,2.92,221,4.13,2025-05-30
Organic Croissant,Bakery,Winter,0.10kg,11.17,9.99,3.05,176,2.85,2025-05-27
Organic Croissant,Bakery,Spring,0.10kg,11.17,9.99,3.05,264,10.58,2025-05-29
Organic Croissant,Bakery,Summer,0.10kg,11.17,9.99,3.05,805,5.7,2025-05-27
Organic Croissant,Bakery,Autumn,0.10kg,11.17,9.99,3.05,200,23.74,2025-05-26
Organic Croissant,Bakery,Monsoon,0.10kg,11.17,9.99,3.05,392,11.67,2025-05-25
Organic Croissant,Bakery,Winter,0.20kg,10.56,8.75,3.85,229,25.55,2025-05-29
Organic Croissant,Bakery,Spring,0.20kg,10.56,8.75,3.85,191,41.22,2025-05-29
Organic Croissant,Bakery,Summer,0.20kg,10.56,8.75,3.85,884,45.96,2025-05-25
Organic Croissant,Bakery,Autumn,0.20kg,10.56,8.75,3.85,706,24.56,2025-05-26
Organic Croissant,Bakery,Monsoon,0.20kg,10.56,8.75,3.85,648,40.18,2025-05-29
Organic Donut,Bakery,Winter,0.05kg,11.13,10.91,2.66,198,10.37,2025-05-30
Organic Donut,Bakery,Spring,0.05kg,11.13,10.91,2.66,192,8.95,2025-05-26
Organic Donut,Bakery,Summer,0.05kg,11.13,10.91,2.66,821,3.38,2025-05-27
Organic Donut,Bakery,Autumn,0.05kg,11.13,10.91,2.66,405,10.2,2025-05-30
Organic Donut,Bakery,Monsoon,0.05kg,11.13,10.91,2.66,559,7.14,2025-05-25
Organic Donut,Bakery,Winter,0.10kg,11.78,8.46,3.44,162,10.13,2025-05-25
Organic Donut,Bakery,Spring,0.10kg,11.78,8.46,3.44,405,17.03,2025-05-26
Organic Donut,Bakery,Summer,0.10kg,11.78,8.46,3.44,775,22.92,2025-05-24
Organic Donut,Bakery,Autumn,0.10kg,11.78,8.46,3.44,278,4.07,2025-05-29
Organic Donut,Bakery,Monsoon,0.10kg,11.78,8.46,3.44,247,22.28,2025-05-29
Organic Donut,Bakery,Winter,0.20kg,11.56,9.72,3.46,514,14.44,2025-05-26
Organic Donut,Bakery,Spring,0.20kg,11.56,9.72,3.46,394,27.42,2025-05-28
Organic Donut,Bakery,Summer,0.20kg,11.56,9.72,3.46,337,35.38,2025-05-25
Organic Donut,Bakery,Autumn,0.20kg,11.56,9.72,3.46,534,31.56,2025-05-25
Organic Donut,Bakery,Monsoon,0.20kg,11.56,9.72,3.46,758,11.92,2025-05-30
Organic Muffin,Bakery,Winter,0.05kg,9.21,8.16,2.26,485,2.63,2025-05-28
Organic Muffin,Bakery,Spring,0.05kg,9.21,8.16,2.26,387,3.76,2025-05-24
Organic Muffin,Bakery,Summer,0.05kg,9.21,8.16,2.26,764,7.8,2025-05-31
Organic Muffin,Bakery,Autumn,0.05kg,9.21,8.16,2.26,628,10.34,2025-05-31
Organic Muffin,Bakery,Monsoon,0.05kg,9.21,8.16,2.26,218,11.7,2025-05-31
Organic Muffin,Bakery,Winter,0.10kg,9.78,11.6,2.14,299,18.63,2025-05-25
Organic Muffin,Bakery,Spring,0.10kg,9.78,11.6,2.14,722,15.88,2025-05-30
Organic Muffin,Bakery,Summer,0.10kg,9.78,11.6,2.14,665,12.42,2025-05-24
Organic Muffin,Bakery,Autumn,0.10kg,9.78,11.6,2.14,372,22.16,2025-05-31
Organic Muffin,Bakery,Monsoon,0.10kg,9.78,11.6,2.14,542,21.03,2025-05-30
Organic Muffin,Bakery,Winter,0.20kg,10.5,8.04,2.71,535,28.11,2025-05-24
Organic Muffin,Bakery,Spring,0.20kg,10.5,8.04,2.71,476,18.14,2025-05-31
Organic Muffin,Bakery,Summer,0.20kg,10.5,8.04,2.71,996,51.31,2025-05-25
Organic Muffin,Bakery,Autumn,0.20kg,10.5,8.04,2.71,523,19.38,2025-05-30
Organic Muffin,Bakery,Monsoon,0.20kg,10.5,8.04,2.71,766,44.41,2025-05-26
Premium Bread,Bakery,Winter,0.05kg,10.46,8.02,3.11,146,6.84,2025-05-29
Premium Bread,Bakery,Spring,0.05kg,10.46,8.02,3.11,465,6.92,2025-05-24
Premium Bread,Bakery,Summer,0.05kg,10.46,8.02,3.11,1045,8.7,2025-05-30
Premium Bread,Bakery,Autumn,0.05kg,10.46,8.02,3.11,522,4.97,2025-05-24
Premium Bread,Bakery,Monsoon,0.05kg,10.46,8.02,3.11,425,6.26,2025-05-31
Premium Bread,Bakery,Winter,0.10kg,8.05,11.56,2.46,382,16.02,2025-05-24
Premium Bread,Bakery,Spring,0.10kg,8.05,11.56,2.46,185,6.27,2025-05-31
Premium Bread,Bakery,Summer,0.10kg,8.05,11.56,2.46,434,14.07,2025-05-28
Premium Bread,Bakery,Autumn,0.10kg,8.05,11.56,2.46,623,8.74,2025-05-27
Premium Bread,Bakery,Monsoon,0.10kg,8.05,11.56,2.46,659,19.31,2025-05-27
Premium Bread,Bakery,Winter,0.20kg,10.34,9.01,2.65,237,37.57,2025-05-31
Premium Bread,Bakery,Spring,0.20kg,10.34,9.01,2.65,727,25.33,2025-05-31
Premium Bread,Bakery,Summer,0.20kg,10.34,9.01,2.65,486,13.01,2025-05-28
Premium Bread,Bakery,Autumn,0.20kg,10.34,9.01,2.65,648,49.85,2025-05-31
Premium Bread,Bakery,Monsoon,0.20kg,10.34,9.01,2.65,248,35.53,2025-05-28
Premium Cake,Bakery,Winter,0.05kg,11.54,8.05,3.03,259,6.52,2025-05-30
Premium Cake,Bakery,Spring,0.05kg,11.54,8.05,3.03,649,10.39,2025-05-25
Premium Cake,Bakery,Summer,0.05kg,11.54,8.05,3.03,893,11.74,2025-05-30
Premium Cake,Bakery,Autumn,0.05kg,11.54,8.05,3.03,554,5.19,2025-05-31
Premium Cake,Bakery,Monsoon,0.05kg,11.54,8.05,3.03,362,2.71,2025-05-28
Premium Cake,Bakery,Winter,0.10kg,11.17,11.31,3.0,373,2.78,2025-05-28
Premium Cake,Bakery,Spring,0.10kg,11.17,11.31,3.0,459,19.07,2025-05-29
Premium Cake,Bakery,Summer,0.10kg,11.17,11.31,3.0,907,11.5,2025-05-30
Premium Cake,Bakery,Autumn,0.10kg,11.17,11.31,3.0,453,5.5,2025-05-27
Premium Cake,Bakery,Monsoon,0.10kg,11.17,11.31,3.0,320,9.91,2025-05-27
Premium Cake,Bakery,Winter,0.20kg,9.01,10.36,2.87,402,7.04,2025-05-30
Premium Cake,Bakery,Spring,0.20kg,9.01,10.36,2.87,667,26.14,2025-05-28
Premium Cake,Bakery,Summer,0.20kg,9.01,10.36,2.87,632,33.19,2025-05-28
Premium Cake,Bakery,Autumn,0.20kg,9.01,10.36,2.87,399,15.29,2025-05-24
Premium Cake,Bakery,Monsoon,0.20kg,9.01,10.36,2.87,473,7.26,2025-05-29
Premium Croissant,Bakery,Winter,0.05kg,10.12,9.09,3.53,556,10.71,2025-05-29
Premium Croissant,Bakery,Spring,0.05kg,10.12,9.09,3.53,399,8.81,2025-05-29
Premium Croissant,Bakery,Summer,0.05kg,10.12,9.09,3.53,602,7.84,2025-05-26
Premium Croissant,Bakery,Autumn,0.05kg,10.12,9.09,3.53,500,2.99,2025-05-30
Premium Croissant,Bakery,Monsoon,0.05kg,10.12,9.09,3.53,691,5.95,2025-05-30
Premium Croissant,Bakery,Winter,0.10kg,8.76,10.87,3.1,277,7.12,2025-05-31
Premium Croissant,Bakery,Spring,0.10kg,8.76,10.87,3.1,355,24.47,2025-05-28
Premium Croissant,Bakery,Summer,0.10kg,8.76,10.87,3.1,364,15.3,2025-05-31
Premium Croissant,Bakery,Autumn,0.10kg,8.76,10.87,3.1,255,13.03,2025-05-28
Premium Croissant,Bakery,Monsoon,0.10kg,8.76,10.87,3.1,303,18.83,2025-05-28
Premium Croissant,Bakery,Winter,0.20kg,11.69,10.36,2.72,504,9.51,2025-05-27
Premium Croissant,Bakery,Spring,0.20kg,11.69,10.36,2.72,282,36.73,2025-05-30
Premium Croissant,Bakery,Summer,0.20kg,11.69,10.36,2.72,573,30.25,2025-05-26
Premium Croissant,Bakery,Autumn,0.20kg,11.69,10.36,2.72,261,17.39,2025-05-30
Premium Croissant,Bakery,Monsoon,0.20kg,11.69,10.36,2.72,464,10.36,2025-05-26
Premium Donut,Bakery,Winter,0.05kg,8.43,9.54,2.93,201,8.87,2025-05-26
Premium Donut,Bakery,Spring,0.05kg,8.43,9.54,2.93,439,6.15,2025-05-24
Premium Donut,Bakery,Summer,0.05kg,8.43,9.54,2.93,669,2.19,2025-05-31
