Product_Name,Category,Season,Weight_Volume,Height_cm,Width_cm,Depth_cm,Sales_Last_30_Days,Profit_Per_Unit,Expiry_Date
Pure Cake,Bakery,Summer,0.05kg,9.92,11.44,3.97,681,7.56,2025-05-27
Pure Cake,Bakery,Autumn,0.05kg,9.92,11.44,3.97,320,5.72,2025-05-24
Pure Cake,Bakery,Monsoon,0.05kg,9.92,11.44,3.97,660,3.6,2025-05-27
Pure Cake,Bakery,Winter,0.10kg,9.61,8.98,2.08,329,17.1,2025-05-29
Pure Cake,Bakery,Spring,0.10kg,9.61,8.98,2.08,204,7.82,2025-05-25
Pure Cake,Bakery,Summer,0.10kg,9.61,8.98,2.08,840,15.39,2025-05-27
Pure Cake,Bakery,Autumn,0.10kg,9.61,8.98,2.08,361,10.1,2025-05-30
Pure Cake,Bakery,Monsoon,0.10kg,9.61,8.98,2.08,609,21.96,2025-05-24
Pure Cake,Bakery,Winter,0.20kg,10.32,8.61,2.95,276,11.24,2025-05-24
Pure Cake,Bakery,Spring,0.20kg,10.32,8.61,2.95,437,47.1,2025-05-26
Pure Cake,Bakery,Summer,0.20kg,10.32,8.61,2.95,1067,53.77,2025-05-27
Pure Cake,Bakery,Autumn,0.20kg,10.32,8.61,2.95,458,9.19,2025-05-27
Pure Cake,Bakery,Monsoon,0.20kg,10.32,8.61,2.95,791,47.55,2025-05-29
Pure Muffin,Bakery,Winter,0.05kg,8.9,11.13,2.1,392,4.51,2025-05-26
Pure Muffin,Bakery,Spring,0.05kg,8.9,11.13,2.1,187,3.05,2025-05-24
Pure Muffin,Bakery,Summer,0.05kg,8.9,11.13,2.1,312,13.63,2025-05-31
Pure Muffin,Bakery,Autumn,0.05kg,8.9,11.13,2.1,242,6.22,2025-05-26
Pure Muffin,Bakery,Monsoon,0.05kg,8.9,11.13,2.1,417,12.4,2025-05-29
Pure Muffin,Bakery,Winter,0.10kg,10.56,11.61,3.62,226,2.51,2025-05-24
Pure Muffin,Bakery,Spring,0.10kg,10.56,11.61,3.62,425,18.07,2025-05-26
Pure Muffin,Bakery,Summer,0.10kg,10.56,11.61,3.62,573,25.88,2025-05-28
Pure Muffin,Bakery,Autumn,0.10kg,10.56,11.61,3.62,314,20.16,2025-05-28
Pure Muffin,Bakery,Monsoon,0.10kg,10.56,11.61,3.62,297,17.41,2025-05-25
Pure Muffin,Bakery,Winter,0.20kg,9.08,9.08,2.48,161,22.26,2025-05-26
Pure Muffin,Bakery,Spring,0.20kg,9.08,9.08,2.48,578,46.82,2025-05-30
Pure Muffin,Bakery,Summer,0.20kg,9.08,9.08,2.48,466,33.78,2025-05-24
Pure Muffin,Bakery,Autumn,0.20kg,9.08,9.08,2.48,352,49.02,2025-05-26
Pure Muffin,Bakery,Monsoon,0.20kg,9.08,9.08,2.48,572,14.56,2025-05-25
Royal Bread,Bakery,Winter,0.05kg,11.89,8.45,3.28,368,4.36,2025-05-31
Royal Bread,Bakery,Spring,0.05kg,11.89,8.45,3.28,272,6.5,2025-05-24
Royal Bread,Bakery,Summer,0.05kg,11.89,8.45,3.28,562,2.54,2025-05-27
Royal Bread,Bakery,Autumn,0.05kg,11.89,8.45,3.28,262,7.06,2025-05-29
Royal Bread,Bakery,Monsoon,0.05kg,11.89,8.45,3.28,655,2.72,2025-05-29
Royal Bread,Bakery,Winter,0.10kg,11.93,9.21,3.87,473,17.01,2025-05-30
Royal Bread,Bakery,Spring,0.10kg,11.93,9.21,3.87,378,21.4,2025-05-25
Royal Bread,Bakery,Summer,0.10kg,11.93,9.21,3.87,966,14.18,2025-05-27
Royal Bread,Bakery,Autumn,0.10kg,11.93,9.21,3.87,197,24.86,2025-05-30
Royal Bread,Bakery,Monsoon,0.10kg,11.93,9.21,3.87,219,3.81,2025-05-26
Royal Bread,Bakery,Winter,0.20kg,8.46,8.87,2.98,184,40.2,2025-05-28
Royal Bread,Bakery,Spring,0.20kg,8.46,8.87,2.98,233,24.49,2025-05-29
Royal Bread,Bakery,Summer,0.20kg,8.46,8.87,2.98,854,47.41,2025-05-31
Royal Bread,Bakery,Autumn,0.20kg,8.46,8.87,2.98,185,24.71,2025-05-28
Royal Bread,Bakery,Monsoon,0.20kg,8.46,8.87,2.98,491,30.05,2025-05-31
Royal Croissant,Bakery,Winter,0.05kg,8.43,10.57,2.15,204,9.05,2025-05-25
Royal Croissant,Bakery,Spring,0.05kg,8.43,10.57,2.15,399,9.59,2025-05-26
Royal Croissant,Bakery,Summer,0.05kg,8.43,10.57,2.15,252,2.32,2025-05-27
Royal Croissant,Bakery,Autumn,0.05kg,8.43,10.57,2.15,252,9.8,2025-05-25
Royal Croissant,Bakery,Monsoon,0.05kg,8.43,10.57,2.15,204,2.89,2025-05-30
Royal Croissant,Bakery,Winter,0.10kg,9.77,8.74,2.32,516,11.98,2025-05-28
Royal Croissant,Bakery,Spring,0.10kg,9.77,8.74,2.32,681,11.5,2025-05-29
Royal Croissant,Bakery,Summer,0.10kg,9.77,8.74,2.32,627,20.67,2025-05-28
Royal Croissant,Bakery,Autumn,0.10kg,9.77,8.74,2.32,643,23.18,2025-05-24
Royal Croissant,Bakery,Monsoon,0.10kg,9.77,8.74,2.32,593,9.68,2025-05-29
Royal Croissant,Bakery,Winter,0.20kg,10.34,10.44,3.62,495,24.34,2025-05-26
Royal Croissant,Bakery,Spring,0.20kg,10.34,10.44,3.62,362,19.12,2025-05-28
Royal Croissant,Bakery,Summer,0.20kg,10.34,10.44,3.62,968,47.06,2025-05-27
Royal Croissant,Bakery,Autumn,0.20kg,10.34,10.44,3.62,359,46.61,2025-05-24
Royal Croissant,Bakery,Monsoon,0.20kg,10.34,10.44,3.62,550,21.42,2025-05-28
Rustic Bread,Bakery,Winter,0.05kg,9.98,9.97,3.45,372,1.16,2025-05-24
Rustic Bread,Bakery,Spring,0.05kg,9.98,9.97,3.45,456,8.59,2025-05-27
Rustic Bread,Bakery,Summer,0.05kg,9.98,9.97,3.45,608,6.29,2025-05-31
Rustic Bread,Bakery,Autumn,0.05kg,9.98,9.97,3.45,219,9.07,2025-05-30
Rustic Bread,Bakery,Monsoon,0.05kg,9.98,9.97,3.45,601,10.09,2025-05-24
Rustic Bread,Bakery,Winter,0.10kg,9.19,11.58,3.77,502,5.13,2025-05-26
Rustic Bread,Bakery,Spring,0.10kg,9.19,11.58,3.77,694,4.03,2025-05-29
Rustic Bread,Bakery,Summer,0.10kg,9.19,11.58,3.77,769,6.57,2025-05-25
Rustic Bread,Bakery,Autumn,0.10kg,9.19,11.58,3.77,374,8.3,2025-05-31
Rustic Bread,Bakery,Monsoon,0.10kg,9.19,11.58,3.77,253,11.56,2025-05-25
Rustic Bread,Bakery,Winter,0.20kg,11.24,8.22,2.64,141,6.35,2025-05-31
Rustic Bread,Bakery,Spring,0.20kg,11.24,8.22,2.64,634,11.86,2025-05-28
Rustic Bread,Bakery,Summer,0.20kg,11.24,8.22,2.64,847,14.8,2025-05-30
Rustic Bread,Bakery,Autumn,0.20kg,11.24,8.22,2.64,516,18.17,2025-05-31
Rustic Bread,Bakery,Monsoon,0.20kg,11.24,8.22,2.64,735,49.39,2025-05-31
Rustic Cake,Bakery,Winter,0.05kg,9.61,8.3,2.6,234,10.21,2025-05-31
Rustic Cake,Bakery,Spring,0.05kg,9.61,8.3,2.6,577,8.42,2025-05-28
Rustic Cake,Bakery,Summer,0.05kg,9.61,8.3,2.6,909,10.64,2025-05-28
Rustic Cake,Bakery,Autumn,0.05kg,9.61,8.3,2.6,586,5.79,2025-05-31
Rustic Cake,Bakery,Monsoon,0.05kg,9.61,8.3,2.6,469,4.11,2025-05-26
Rustic Cake,Bakery,Winter,0.10kg,11.07,8.48,2.87,564,21.06,2025-05-26
Rustic Cake,Bakery,Spring,0.10kg,11.07,8.48,2.87,665,21.22,2025-05-30
Rustic Cake,Bakery,Summer,0.10kg,11.07,8.48,2.87,523,23.17,2025-05-30
Rustic Cake,Bakery,Autumn,0.10kg,11.07,8.48,2.87,250,13.31,2025-05-28
Rustic Cake,Bakery,Monsoon,0.10kg,11.07,8.48,2.87,734,11.5,2025-05-29
Rustic Cake,Bakery,Winter,0.20kg,11.07,8.91,3.66,575,42.58,2025-05-27
Rustic Cake,Bakery,Spring,0.20kg,11.07,8.91,3.66,430,9.09,2025-05-30
Rustic Cake,Bakery,Summer,0.20kg,11.07,8.91,3.66,535,17.46,2025-05-28
Rustic Cake,Bakery,Autumn,0.20kg,11.07,8.91,3.66,308,21.1,2025-05-26
Rustic Cake,Bakery,Monsoon,0.20kg,11.07,8.91,3.66,416,14.74,2025-05-24
Rustic Croissant,Bakery,Winter,0.05kg,8.76,8.19,2.51,450,10.06,2025-05-31
Rustic Croissant,Bakery,Spring,0.05kg,8.76,8.19,2.51,550,2.18,2025-05-27
Rustic Croissant,Bakery,Summer,0.05kg,8.76,8.19,2.51,952,12.87,2025-05-31
Rustic Croissant,Bakery,Autumn,0.05kg,8.76,8.19,2.51,579,9.31,2025-05-26
Rustic Croissant,Bakery,Monsoon,0.05kg,8.76,8.19,2.51,571,10.46,2025-05-31
Rustic Croissant,Bakery,Winter,0.10kg,9.59,9.54,3.92,154,7.75,2025-05-25
Rustic Croissant,Bakery,Spring,0.10kg,9.59,9.54,3.92,555,23.53,2025-05-24
Rustic Croissant,Bakery,Summer,0.10kg,9.59,9.54,3.92,860,12.63,2025-05-29
Rustic Croissant,Bakery,Autumn,0.10kg,9.59,9.54,3.92,257,5.03,2025-05-27
Rustic Croissant,Bakery,Monsoon,0.10kg,9.59,9.54,3.92,485,21.43,2025-05-29
Rustic Croissant,Bakery,Winter,0.20kg,9.16,9.51,3.92,201,22.06,2025-05-30
Rustic Croissant,Bakery,Spring,0.20kg,9.16,9.51,3.92,295,45.24,2025-05-29
Rustic Croissant,Bakery,Summer,0.20kg,9.16,9.51,3.92,508,8.69,2025-05-31
Rustic Croissant,Bakery,Autumn,0.20kg,9.16,9.51,3.92,372,31.26,2025-05-24
Rustic Croissant,Bakery,Monsoon,0.20kg,9.16,9.51,3.92,404,32.83,2025-05-26
Rustic Donut,Bakery,Winter,0.05kg,9.05,8.13,2.79,507,8.76,2025-05-29
Rustic Donut,Bakery,Spring,0.05kg,9.05,8.13,2.79,358,10.87,2025-05-30
Rustic Donut,Bakery,Summer,0.05kg,9.05,8.13,2.79,620,11.94,2025-05-24
Rustic Donut,Bakery,Autumn,0.05kg,9.05,8.13,2.79,281,1.25,2025-05-27
Rustic Donut,Bakery,Monsoon,0.05kg,9.05,8.13,2.79,374,3.35,2025-05-25
Rustic Donut,Bakery,Winter,0.10kg,8.01,8.87,2.78,283,2.46,2025-05-24
Rustic Donut,Bakery,Spring,0.10kg,8.01,8.87,2.78,679,17.62,2025-05-28
Rustic Donut,Bakery,Summer,0.10kg,8.01,8.87,2.78,765,24.59,2025-05-31
Rustic Donut,Bakery,Autumn,0.10kg,8.01,8.87,2.78,373,15.87,2025-05-28
Rustic Donut,Bakery,Monsoon,0.10kg,8.01,8.87,2.78,267,11.86,2025-05-27
Rustic Donut,Bakery,Winter,0.20kg,10.88,10.43,3.58,423,23.52,2025-05-31
Rustic Donut,Bakery,Spring,0.20kg,10.88,10.43,3.58,547,49.94,2025-05-29
Rustic Donut,Bakery,Summer,0.20kg,10.88,10.43,3.58,779,46.01,2025-05-25
Rustic Donut,Bakery,Autumn,0.20kg,10.88,10.43,3.58,428,48.91,2025-05-30
Rustic Donut,Bakery,Monsoon,0.20kg,10.88,10.43,3.58,535,26.95,2025-05-29
Savory Cake,Bakery,Winter,0.05kg,11.39,8.87,3.81,206,7.65,2025-05-30
Savory Cake,Bakery,Spring,0.05kg,11.39,8.87,3.81,657,1.92,2025-05-27
Savory Cake,Bakery,Summer,0.05kg,11.39,8.87,3.81,821,1.61,2025-05-31
Savory Cake,Bakery,Autumn,0.05kg,11.39,8.87,3.81,428,11.95,2025-05-28
Savory Cake,Bakery,Monsoon,0.05kg,11.39,8.87,3.81,474,5.29,2025-05-27
Savory Cake,Bakery,Winter,0.10kg,9.12,11.0,3.88,366,18.92,2025-05-30
Savory Cake,Bakery,Spring,0.10kg,9.12,11.0,3.88,458,6.46,2025-05-28
Savory Cake,Bakery,Summer,0.10kg,9.12,11.0,3.88,320,24.05,2025-05-26
Savory Cake,Bakery,Autumn,0.10kg,9.12,11.0,3.88,548,6.1,2025-05-30
Savory Cake,Bakery,Monsoon,0.10kg,9.12,11.0,3.88,441,4.33,2025-05-28
Savory Cake,Bakery,Winter,0.20kg,10.4,8.72,3.0,350,44.9,2025-05-30
Savory Cake,Bakery,Spring,0.20kg,10.4,8.72,3.0,196,9.84,2025-05-26
Savory Cake,Bakery,Summer,0.20kg,10.4,8.72,3.0,621,52.87,2025-05-26
Savory Cake,Bakery,Autumn,0.20kg,10.4,8.72,3.0,616,5.64,2025-05-27
Savory Cake,Bakery,Monsoon,0.20kg,10.4,8.72,3.0,741,7.75,2025-05-31
Savory Donut,Bakery,Winter,0.05kg,9.52,8.63,2.24,483,2.32,2025-05-26
Savory Donut,Bakery,Spring,0.05kg,9.52,8.63,2.24,457,2.13,2025-05-28
Savory Donut,Bakery,Summer,0.05kg,9.52,8.63,2.24,785,5.15,2025-05-28
Savory Donut,Bakery,Autumn,0.05kg,9.52,8.63,2.24,477,6.89,2025-05-25
Savory Donut,Bakery,Monsoon,0.05kg,9.52,8.63,2.24,277,3.91,2025-05-24
Savory Donut,Bakery,Winter,0.10kg,10.59,10.74,2.06,379,6.93,2025-05-30
Savory Donut,Bakery,Spring,0.10kg,10.59,10.74,2.06,628,11.73,2025-05-24
Savory Donut,Bakery,Summer,0.10kg,10.59,10.74,2.06,374,21.42,2025-05-24
Savory Donut,Bakery,Autumn,0.10kg,10.59,10.74,2.06,538,24.29,2025-05-30
Savory Donut,Bakery,Monsoon,0.10kg,10.59,10.74,2.06,319,10.45,2025-05-25
Savory Donut,Bakery,Winter,0.20kg,10.93,9.0,3.26,378,15.83,2025-05-26
Savory Donut,Bakery,Spring,0.20kg,10.93,9.0,3.26,396,45.8,2025-05-30
Savory Donut,Bakery,Summer,0.20kg,10.93,9.0,3.26,348,53.38,2025-05-24
Savory Donut,Bakery,Autumn,0.20kg,10.93,9.0,3.26,489,30.34,2025-05-29
Savory Donut,Bakery,Monsoon,0.20kg,10.93,9.0,3.26,307,35.39,2025-05-28
Savory Muffin,Bakery,Winter,0.05kg,10.32,11.72,3.36,327,10.85,2025-05-28
Savory Muffin,Bakery,Spring,0.05kg,10.32,11.72,3.36,666,2.81,2025-05-27
Savory Muffin,Bakery,Summer,0.05kg,10.32,11.72,3.36,271,1.84,2025-05-26
Savory Muffin,Bakery,Autumn,0.05kg,10.32,11.72,3.36,338,1.46,2025-05-26
Savory Muffin,Bakery,Monsoon,0.05kg,10.32,11.72,3.36,803,9.15,2025-05-31
Savory Muffin,Bakery,Winter,0.10kg,10.06,10.04,3.69,543,5.76,2025-05-27
Savory Muffin,Bakery,Spring,0.10kg,10.06,10.04,3.69,451,5.82,2025-05-24
Savory Muffin,Bakery,Summer,0.10kg,10.06,10.04,3.69,622,5.69,2025-05-28
Savory Muffin,Bakery,Autumn,0.10kg,10.06,10.04,3.69,541,17.38,2025-05-26
Savory Muffin,Bakery,Monsoon,0.10kg,10.06,10.04,3.69,738,23.44,2025-05-25
Savory Muffin,Bakery,Winter,0.20kg,8.98,10.48,2.43,259,10.78,2025-05-29
Savory Muffin,Bakery,Spring,0.20kg,8.98,10.48,2.43,622,30.27,2025-05-24
Savory Muffin,Bakery,Summer,0.20kg,8.98,10.48,2.43,861,40.62,2025-05-24
Savory Muffin,Bakery,Autumn,0.20kg,8.98,10.48,2.43,318,11.23,2025-05-30
Savory Muffin,Bakery,Monsoon,0.20kg,8.98,10.48,2.43,433,28.19,2025-05-31
Supreme Cake,Bakery,Winter,0.05kg,9.54,9.73,3.8,320,7.59,2025-05-31
Supreme Cake,Bakery,Spring,0.05kg,9.54,9.73,3.8,296,5.73,2025-05-25
Supreme Cake,Bakery,Summer,0.05kg,9.54,9.73,3.8,853,6.26,2025-05-31
Supreme Cake,Bakery,Autumn,0.05kg,9.54,9.73,3.8,389,7.31,2025-05-31
Supreme Cake,Bakery,Monsoon,0.05kg,9.54,9.73,3.8,357,7.56,2025-05-29
Supreme Cake,Bakery,Winter,0.10kg,9.03,8.26,3.08,250,9.49,2025-05-25
Supreme Cake,Bakery,Spring,0.10kg,9.03,8.26,3.08,533,6.28,2025-05-31
Supreme Cake,Bakery,Summer,0.10kg,9.03,8.26,3.08,357,7.88,2025-05-31
Supreme Cake,Bakery,Autumn,0.10kg,9.03,8.26,3.08,585,22.45,2025-05-24
Supreme Cake,Bakery,Monsoon,0.10kg,9.03,8.26,3.08,567,21.81,2025-05-26
Supreme Cake,Bakery,Winter,0.20kg,10.49,11.03,2.05,324,17.39,2025-05-31
Supreme Cake,Bakery,Spring,0.20kg,10.49,11.03,2.05,320,30.98,2025-05-27
Supreme Cake,Bakery,Summer,0.20kg,10.49,11.03,2.05,401,10.45,2025-05-29
Supreme Cake,Bakery,Autumn,0.20kg,10.49,11.03,2.05,578,39.54,2025-05-30
Supreme Cake,Bakery,Monsoon,0.20kg,10.49,11.03,2.05,583,49.26,2025-05-29
Supreme Donut,Bakery,Winter,0.05kg,11.99,11.23,2.68,522,4.08,2025-05-26
Supreme Donut,Bakery,Spring,0.05kg,11.99,11.23,2.68,241,6.6,2025-05-26
Supreme Donut,Bakery,Summer,0.05kg,11.99,11.23,2.68,1038,7.03,2025-05-27
Supreme Donut,Bakery,Autumn,0.05kg,11.99,11.23,2.68,526,1.61,2025-05-29
Supreme Donut,Bakery,Monsoon,0.05kg,11.99,11.23,2.68,661,9.34,2025-05-31
Supreme Donut,Bakery,Winter,0.10kg,8.41,9.84,3.31,414,3.52,2025-05-27
Supreme Donut,Bakery,Spring,0.10kg,8.41,9.84,3.31,440,4.68,2025-05-26
Supreme Donut,Bakery,Summer,0.10kg,8.41,9.84,3.31,369,8.84,2025-05-27
Supreme Donut,Bakery,Autumn,0.10kg,8.41,9.84,3.31,672,9.48,2025-05-27
Supreme Donut,Bakery,Monsoon,0.10kg,8.41,9.84,3.31,599,13.97,2025-05-27
Supreme Donut,Bakery,Winter,0.20kg,9.2,10.25,3.89,553,27.53,2025-05-25
Supreme Donut,Bakery,Spring,0.20kg,9.2,10.25,3.89,269,29.16,2025-05-27
Supreme Donut,Bakery,Summer,0.20kg,9.2,10.25,3.89,894,22.06,2025-05-28
Supreme Donut,Bakery,Autumn,0.20kg,9.2,10.25,3.89,301,44.1,2025-05-25
Supreme Donut,Bakery,Monsoon,0.20kg,9.2,10.25,3.89,376,11.05,2025-05-25
Urban Bread,Bakery,Winter,0.05kg,8.86,8.49,3.67,156,10.59,2025-05-26
Urban Bread,Bakery,Spring,0.05kg,8.86,8.49,3.67,265,3.44,2025-05-26
Urban Bread,Bakery,Summer,0.05kg,8.86,8.49,3.67,819,4.85,2025-05-29
Urban Bread,Bakery,Autumn,0.05kg,8.86,8.49,3.67,302,11.88,2025-05-25
Urban Bread,Bakery,Monsoon,0.05kg,8.86,8.49,3.67,461,8.08,2025-05-29
Urban Bread,Bakery,Winter,0.10kg,11.63,8.7,2.54,298,13.05,2025-05-27
Urban Bread,Bakery,Spring,0.10kg,11.63,8.7,2.54,539,6.83,2025-05-31
Urban Bread,Bakery,Summer,0.10kg,11.63,8.7,2.54,397,24.47,2025-05-24
Urban Bread,Bakery,Autumn,0.10kg,11.63,8.7,2.54,229,6.65,2025-05-25
Urban Bread,Bakery,Monsoon,0.10kg,11.63,8.7,2.54,512,20.52,2025-05-31
Urban Bread,Bakery,Winter,0.20kg,9.28,8.21,3.55,195,20.3,2025-05-28
Urban Bread,Bakery,Spring,0.20kg,9.28,8.21,3.55,401,20.03,2025-05-24
Urban Bread,Bakery,Summer,0.20kg,9.28,8.21,3.55,472,49.6,2025-05-26
Urban Bread,Bakery,Autumn,0.20kg,9.28,8.21,3.55,293,37.56,2025-05-29
Urban Bread,Bakery,Monsoon,0.20kg,9.28,8.21,3.55,279,49.97,2025-05-26
Urban Cake,Bakery,Winter,0.05kg,10.8,9.97,2.36,182,9.17,2025-05-31
Urban Cake,Bakery,Spring,0.05kg,10.8,9.97,2.36,272,8.52,2025-05-26
Urban Cake,Bakery,Summer,0.05kg,10.8,9.97,2.36,358,1.76,2025-05-28
Urban Cake,Bakery,Autumn,0.05kg,10.8,9.97,2.36,251,5.33,2025-05-24
Urban Cake,Bakery,Monsoon,0.05kg,10.8,9.97,2.36,685,9.0,2025-05-30
Urban Cake,Bakery,Winter,0.10kg,8.45,9.46,2.46,406,16.24,2025-05-27
Urban Cake,Bakery,Spring,0.10kg,8.45,9.46,2.46,687,18.49,2025-05-30
Urban Cake,Bakery,Summer,0.10kg,8.45,9.46,2.46,453,11.9,2025-05-27
Urban Cake,Bakery,Autumn,0.10kg,8.45,9.46,2.46,449,8.25,2025-05-24
Urban Cake,Bakery,Monsoon,0.10kg,8.45,9.46,2.46,731,6.39,2025-05-26
Urban Cake,Bakery,Winter,0.20kg,8.54,9.88,2.3,522,39.88,2025-05-26
Urban Cake,Bakery,Spring,0.20kg,8.54,9.88,2.3,442,14.23,2025-05-26
Urban Cake,Bakery,Summer,0.20kg,8.54,9.88,2.3,513,54.18,2025-05-31
Urban Cake,Bakery,Autumn,0.20kg,8.54,9.88,2.3,513,39.89,2025-05-27
Urban Cake,Bakery,Monsoon,0.20kg,8.54,9.88,2.3,814,15.09,2025-05-24
Urban Donut,Bakery,Winter,0.05kg,8.62,8.63,3.8,390,6.51,2025-05-28
Urban Donut,Bakery,Spring,0.05kg,8.62,8.63,3.8,359,1.4,2025-05-24
Urban Donut,Bakery,Summer,0.05kg,8.62,8.63,3.8,393,12.65,2025-05-30
Urban Donut,Bakery,Autumn,0.05kg,8.62,8.63,3.8,586,1.86,2025-05-26
Urban Donut,Bakery,Monsoon,0.05kg,8.62,8.63,3.8,531,10.91,2025-05-25
Urban Donut,Bakery,Winter,0.10kg,11.24,9.42,2.02,513,13.73,2025-05-26
Urban Donut,Bakery,Spring,0.10kg,11.24,9.42,2.02,209,11.32,2025-05-25
Urban Donut,Bakery,Summer,0.10kg,11.24,9.42,2.02,474,5.22,2025-05-24
Urban Donut,Bakery,Autumn,0.10kg,11.24,9.42,2.02,254,23.68,2025-05-29
Urban Donut,Bakery,Monsoon,0.10kg,11.24,9.42,2.02,310,22.73,2025-05-25
Urban Donut,Bakery,Winter,0.20kg,9.74,11.23,3.01,381,33.66,2025-05-27
Urban Donut,Bakery,Spring,0.20kg,9.74,11.23,3.01,531,43.38,2025-05-25
Urban Donut,Bakery,Summer,0.20kg,9.74,11.23,3.01,864,16.71,2025-05-25
Urban Donut,Bakery,Autumn,0.20kg,9.74,11.23,3.01,440,17.31,2025-05-27
Urban Donut,Bakery,Monsoon,0.20kg,9.74,11.23,3.01,406,25.8,2025-05-31
Urban Muffin,Bakery,Winter,0.05kg,9.56,11.37,3.51,333,1.22,2025-05-26
Urban Muffin,Bakery,Spring,0.05kg,9.56,11.37,3.51,329,3.29,2025-05-29
Urban Muffin,Bakery,Summer,0.05kg,9.56,11.37,3.51,517,10.7,2025-05-31
Urban Muffin,Bakery,Autumn,0.05kg,9.56,11.37,3.51,456,4.08,2025-05-27
Urban Muffin,Bakery,Monsoon,0.05kg,9.56,11.37,3.51,358,1.3,2025-05-28
Urban Muffin,Bakery,Winter,0.10kg,8.93,10.69,2.24,280,11.34,2025-05-31
Urban Muffin,Bakery,Spring,0.10kg,8.93,10.69,2.24,488,20.21,2025-05-27
Urban Muffin,Bakery,Summer,0.10kg,8.93,10.69,2.24,1036,5.05,2025-05-27
Urban Muffin,Bakery,Autumn,0.10kg,8.93,10.69,2.24,577,23.26,2025-05-26
Urban Muffin,Bakery,Monsoon,0.10kg,8.93,10.69,2.24,587,15.62,2025-05-31
Urban Muffin,Bakery,Winter,0.20kg,10.29,9.84,3.96,445,21.11,2025-05-25
Urban Muffin,Bakery,Spring,0.20kg,10.29,9.84,3.96,436,7.42,2025-05-31
Urban Muffin,Bakery,Summer,0.20kg,10.29,9.84,3.96,726,49.86,2025-05-25
Urban Muffin,Bakery,Autumn,0.20kg,10.29,9.84,3.96,442,38.27,2025-05-30
Urban Muffin,Bakery,Monsoon,0.20kg,10.29,9.84,3.96,710,12.48,2025-05-26
Vibrant Bread,Bakery,Winter,0.05kg,8.16,11.77,2.55,504,4.78,2025-05-31
Vibrant Bread,Bakery,Spring,0.05kg,8.16,11.77,2.55,424,6.73,2025-05-31
Vibrant Bread,Bakery,Summer,0.05kg,8.16,11.77,2.55,701,6.44,2025-05-25
Vibrant Bread,Bakery,Autumn,0.05kg,8.16,11.77,2.55,173,3.82,2025-05-25
Vibrant Bread,Bakery,Monsoon,0.05kg,8.16,11.77,2.55,439,8.89,2025-05-24
Vibrant Bread,Bakery,Winter,0.10kg,9.56,8.3,2.86,208,22.45,2025-05-24
Vibrant Bread,Bakery,Spring,0.10kg,9.56,8.3,2.86,497,9.37,2025-05-26
Vibrant Bread,Bakery,Summer,0.10kg,9.56,8.3,2.86,712,22.24,2025-05-26
Vibrant Bread,Bakery,Autumn,0.10kg,9.56,8.3,2.86,683,18.19,2025-05-24
Vibrant Bread,Bakery,Monsoon,0.10kg,9.56,8.3,2.86,270,10.36,2025-05-25
Vibrant Bread,Bakery,Winter,0.20kg,10.51,10.06,3.76,456,5.91,2025-05-28
Vibrant Bread,Bakery,Spring,0.20kg,10.51,10.06,3.76,575,23.64,2025-05-31
Vibrant Bread,Bakery,Summer,0.20kg,10.51,10.06,3.76,787,11.84,2025-05-30
Vibrant Bread,Bakery,Autumn,0.20kg,10.51,10.06,3.76,278,35.08,2025-05-28
Vibrant Bread,Bakery,Monsoon,0.20kg,10.51,10.06,3.76,256,26.17,2025-05-25
Vibrant Cake,Bakery,Winter,0.05kg,10.87,8.21,3.69,477,4.98,2025-05-26
Vibrant Cake,Bakery,Spring,0.05kg,10.87,8.21,3.69,671,8.3,2025-05-28
Vibrant Cake,Bakery,Summer,0.05kg,10.87,8.21,3.69,506,3.62,2025-05-31
Vibrant Cake,Bakery,Autumn,0.05kg,10.87,8.21,3.69,460,11.97,2025-05-31
Vibrant Cake,Bakery,Monsoon,0.05kg,10.87,8.21,3.69,717,8.65,2025-05-24
Vibrant Cake,Bakery,Winter,0.10kg,8.6,8.98,2.21,338,16.37,2025-05-28
Vibrant Cake,Bakery,Spring,0.10kg,8.6,8.98,2.21,284,6.43,2025-05-24
Vibrant Cake,Bakery,Summer,0.10kg,8.6,8.98,2.21,841,4.33,2025-05-25
Vibrant Cake,Bakery,Autumn,0.10kg,8.6,8.98,2.21,500,5.4,2025-05-27
Vibrant Cake,Bakery,Monsoon,0.10kg,8.6,8.98,2.21,369,8.81,2025-05-29
Vibrant Cake,Bakery,Winter,0.20kg,9.39,8.59,2.5,383,6.95,2025-05-28
Vibrant Cake,Bakery,Spring,0.20kg,9.39,8.59,2.5,278,15.02,2025-05-27
Vibrant Cake,Bakery,Summer,0.20kg,9.39,8.59,2.5,280,24.16,2025-05-31
Vibrant Cake,Bakery,Autumn,0.20kg,9.39,8.59,2.5,264,19.24,2025-05-24
Vibrant Cake,Bakery,Monsoon,0.20kg,9.39,8.59,2.5,765,36.43,2025-05-29
Vibrant Donut,Bakery,Winter,0.05kg,11.2,10.35,3.49,542,3.8,2025-05-28
Vibrant Donut,Bakery,Spring,0.05kg,11.2,10.35,3.49,667,11.52,2025-05-28
Vibrant Donut,Bakery,Summer,0.05kg,11.2,10.35,3.49,336,4.2,2025-05-24
Vibrant Donut,Bakery,Autumn,0.05kg,11.2,10.35,3.49,178,11.91,2025-05-30
